Epoch,Timestamp,Open,High,Low,Close,Volume
1737346980,2025-01-20T09:53:00,76682.49,76686.63,76654.82,76662.63,0
1737347040,2025-01-20T09:54:00,76664.16,76687.63,76660.62,76684.11,0
1737347100,2025-01-20T09:55:00,76683.92,76758.8,76682.46,76746.1,0
1737347160,2025-01-20T09:56:00,76751.15,76755.85,76734.88,76734.88,0
1737347220,2025-01-20T09:57:00,76734.34,76782.87,76731.24,76771.52,0
1737347280,2025-01-20T09:58:00,76770.23,76796.17,76767.92,76787.35,0
1737347340,2025-01-20T09:59:00,76787.32,76790.56,76773.21,76780.47,0
1737347400,2025-01-20T10:00:00,76782.61,76789.67,76759.62,76760.68,0
1737347460,2025-01-20T10:01:00,76762.06,76786.15,76755.68,76786.15,0
1737347520,2025-01-20T10:02:00,76783.6,76783.6,76729.75,76729.75,0
1737347580,2025-01-20T10:03:00,76727.09,76737.36,76707.68,76725.13,0
1737347640,2025-01-20T10:04:00,76726.19,76760.4,76726.19,76760.4,0
1737347700,2025-01-20T10:05:00,76762.97,76799.43,76762.97,76790.54,0
1737347760,2025-01-20T10:06:00,76792.2,76797.43,76772.26,76772.26,0
1737347820,2025-01-20T10:07:00,76771,76774.89,76751.99,76757.61,0
1737347880,2025-01-20T10:08:00,76757.44,76758.45,76743.46,76754.55,0
1737347940,2025-01-20T10:09:00,76758.11,76760.46,76730.94,76732.21,0
1737348000,2025-01-20T10:10:00,76728.11,76738.32,76706.41,76714.13,0
1737348060,2025-01-20T10:11:00,76719.72,76763.67,76717.46,76759.16,0
1737348120,2025-01-20T10:12:00,76760.36,76779.73,76757.15,76758.71,0
1737348180,2025-01-20T10:13:00,76760.6,76765.11,76749.7,76757.27,0
1737348240,2025-01-20T10:14:00,76756.66,76768.4,76753.05,76768.39,0
1737348300,2025-01-20T10:15:00,76767.66,76788.27,76763.92,76786.04,0
1737348360,2025-01-20T10:16:00,76784.67,76805.44,76782.76,76803.31,0
1737348420,2025-01-20T10:17:00,76803.2,76821.53,76802.38,76821.53,0
1737348480,2025-01-20T10:18:00,76821.87,76840.55,76815.87,76832.03,0
1737348540,2025-01-20T10:19:00,76832.04,76844.02,76823.78,76832.08,0
1737348600,2025-01-20T10:20:00,76830.43,76846.28,76815.3,76837.57,0
1737348660,2025-01-20T10:21:00,76835.25,76842.6,76798.35,76805.67,0
1737348720,2025-01-20T10:22:00,76802.29,76820.51,76802.29,76814.79,0
1737348780,2025-01-20T10:23:00,76813.78,76828.35,76809.61,76827.71,0
1737348840,2025-01-20T10:24:00,76827.76,76831.76,76819.86,76828.32,0
1737348900,2025-01-20T10:25:00,76830.03,76856.24,76830.03,76847.98,0
1737348960,2025-01-20T10:26:00,76841.6,76850.32,76817.32,76824.41,0
1737349020,2025-01-20T10:27:00,76824.45,76863.27,76824.45,76861.94,0
1737349080,2025-01-20T10:28:00,76861.94,76861.94,76823.06,76842.03,0
1737349140,2025-01-20T10:29:00,76842.62,76862.93,76842.62,76846.99,0
1737349200,2025-01-20T10:30:00,76848.43,76859.36,76828,76831.45,0
1737349260,2025-01-20T10:31:00,76832.1,76855.54,76831.04,76855.54,0
1737349320,2025-01-20T10:32:00,76855.54,76859.57,76841.19,76859.57,0
1737349380,2025-01-20T10:33:00,76861.42,76869.7,76850.21,76868.54,0
1737349440,2025-01-20T10:34:00,76863.85,76874.65,76860.07,76873.83,0
1737349500,2025-01-20T10:35:00,76875.37,76891.17,76864.2,76881.16,0
1737349560,2025-01-20T10:36:00,76880.51,76890.26,76869.66,76869.84,0
1737349620,2025-01-20T10:37:00,76869.77,76884.89,76864.51,76874.15,0
1737349680,2025-01-20T10:38:00,76873.89,76880.16,76858.46,76878.44,0
1737349740,2025-01-20T10:39:00,76877.72,76886.29,76872.54,76886.29,0
1737349800,2025-01-20T10:40:00,76886.76,76886.76,76847.45,76881,0
1737349860,2025-01-20T10:41:00,76882.25,76900.24,76882.25,76892.86,0
1737349920,2025-01-20T10:42:00,76895.29,76899.32,76885.39,76889.16,0
1737349980,2025-01-20T10:43:00,76887.52,76887.84,76860.06,76868.23,0
1737350040,2025-01-20T10:44:00,76867.88,76893.04,76865.13,76881.56,0
1737350100,2025-01-20T10:45:00,76884.79,76894.01,76882.68,76892.99,0
1737350160,2025-01-20T10:46:00,76895.89,76895.89,76872.96,76878.37,0
1737350220,2025-01-20T10:47:00,76878,76887.82,76874.83,76886.06,0
1737350280,2025-01-20T10:48:00,76885.16,76887.38,76844.1,76846.56,0
1737350340,2025-01-20T10:49:00,76845.53,76852.59,76830.02,76847.71,0
1737350400,2025-01-20T10:50:00,76850.78,76890.81,76850.78,76884.7,0
1737350460,2025-01-20T10:51:00,76884.91,76913.43,76884.91,76907.27,0
1737350520,2025-01-20T10:52:00,76906.34,76912.52,76900.83,76910.86,0
1737350580,2025-01-20T10:53:00,76909.91,76916.36,76900.96,76907.58,0
1737350640,2025-01-20T10:54:00,76906.58,76912.01,76885.33,76887.32,0
1737350700,2025-01-20T10:55:00,76882.69,76902.64,76881.72,76897.15,0
1737350760,2025-01-20T10:56:00,76897.62,76897.62,76882.29,76883.48,0
1737350820,2025-01-20T10:57:00,76886.62,76895.25,76876.9,76890.36,0
1737350880,2025-01-20T10:58:00,76888.72,76916.29,76884.41,76916.29,0
1737350940,2025-01-20T10:59:00,76916.5,76917.21,76900.7,76900.7,0
1737351000,2025-01-20T11:00:00,76902,76935.15,76902,76935.15,0
1737351060,2025-01-20T11:01:00,76935.15,76935.15,76918.54,76918.54,0
1737351120,2025-01-20T11:02:00,76914.43,76928.46,76908.76,76927.72,0
1737351180,2025-01-20T11:03:00,76927.72,76927.72,76893.39,76902.44,0
1737351240,2025-01-20T11:04:00,76899.46,76913.01,76894.42,76906.05,0
1737351300,2025-01-20T11:05:00,76905.06,76911.75,76891.4,76909.2,0
1737351360,2025-01-20T11:06:00,76909.12,76932.61,76909.09,76932.61,0
1737351420,2025-01-20T11:07:00,76932.88,76936.93,76914.55,76930.72,0
1737351480,2025-01-20T11:08:00,76930.57,76930.57,76909.52,76909.52,0
1737351540,2025-01-20T11:09:00,76909.52,76918.87,76898.84,76910.26,0
1737351600,2025-01-20T11:10:00,76909.31,76915.33,76888.56,76888.56,0
1737351660,2025-01-20T11:11:00,76886.64,76895.67,76877.46,76882.77,0
1737351720,2025-01-20T11:12:00,76884.4,76885.39,76856.02,76872.88,0
1737351780,2025-01-20T11:13:00,76872.63,76891.31,76871.95,76891.31,0
1737351840,2025-01-20T11:14:00,76891.31,76909.42,76891.31,76905.44,0
1737351900,2025-01-20T11:15:00,76908.94,76935.13,76907.78,76932.35,0
1737351960,2025-01-20T11:16:00,76932.73,76963.79,76931.53,76960.59,0
1737352020,2025-01-20T11:17:00,76960.59,77020.140625,76955.05,77012.06,0
1737352080,2025-01-20T11:18:00,77010.61,77115.6328125,77010.11,77094.49,0
1737352140,2025-01-20T11:19:00,77095.13,77106.1,77079.3,77087.67,0
1737352200,2025-01-20T11:20:00,77093.25,77144.8,77093.25,77114.21,0
1737352260,2025-01-20T11:21:00,77111.15,77111.15,77052.29,77069.53,0
1737352320,2025-01-20T11:22:00,77072.35,77072.35,77047.67,77058.81,0
1737352380,2025-01-20T11:23:00,77053.73,77063.77,77033.69,77033.69,0
1737352440,2025-01-20T11:24:00,77034.69,77073.07,77029.51,77063.22,0
1737352500,2025-01-20T11:25:00,77063.7,77090.66,77063.7,77080.81,0
1737352560,2025-01-20T11:26:00,77080.63,77109.04,77074.82,77105.43,0
1737352620,2025-01-20T11:27:00,77106.01,77110.59,77087.64,77110.59,0
1737352680,2025-01-20T11:28:00,77110.68,77116.63,77098.72,77102.21,0
1737352740,2025-01-20T11:29:00,77101.17,77119.02,77097.94,77115.82,0
1737352800,2025-01-20T11:30:00,77116.83,77153.9609375,77116.83,77139.05,0
1737352860,2025-01-20T11:31:00,77138.96,77179.2578125,77138.96,77179.06,0
1737352920,2025-01-20T11:32:00,77180.56,77184.7109375,77163.04,77182.33,0
1737352980,2025-01-20T11:33:00,77181.14,77190.6328125,77161.23,77167.87,0
1737353040,2025-01-20T11:34:00,77160.39,77176.36,77158.08,77173.13,0
1737353100,2025-01-20T11:35:00,77174.46,77183.26,77161.28,77181.67,0
1737353160,2025-01-20T11:36:00,77181.67,77186.14,77158.58,77186.14,0
1737353220,2025-01-20T11:37:00,77188.08,77219.328125,77184.61,77214.89,0
1737353280,2025-01-20T11:38:00,77219.35,77231.3203125,77213.42,77230.51,0
1737353340,2025-01-20T11:39:00,77230.18,77234.859375,77223.93,77225.54,0
1737353400,2025-01-20T11:40:00,77226.57,77228.79,77214.41,77226.45,0
1737353460,2025-01-20T11:41:00,77229.4,77238.203125,77222.17,77228.31,0
1737353520,2025-01-20T11:42:00,77225.09,77227.57,77213.98,77219.94,0
1737353580,2025-01-20T11:43:00,77222.05,77236.61,77218.2,77230.42,0
1737353640,2025-01-20T11:44:00,77232.59,77257.8125,77232.59,77245.54,0
1737353700,2025-01-20T11:45:00,77249.85,77266.2890625,77241.23,77241.47,0
1737353760,2025-01-20T11:46:00,77240.47,77245.15,77203.08,77203.08,0
1737353820,2025-01-20T11:47:00,77207.72,77213.27,77190.81,77211.46,0
1737353880,2025-01-20T11:48:00,77211.17,77218.21,77207.38,77213.35,0
1737353940,2025-01-20T11:49:00,77213.5,77223.93,77206.45,77216.48,0
1737354000,2025-01-20T11:50:00,77216.48,77216.48,77191.51,77200.3,0
1737354060,2025-01-20T11:51:00,77203.86,77210.01,77190.3,77197.97,0
1737354120,2025-01-20T11:52:00,77198.34,77198.34,77181.98,77189.98,0
1737354180,2025-01-20T11:53:00,77191.24,77196.18,77180.52,77185.45,0
1737354240,2025-01-20T11:54:00,77192.83,77228.39,77189.24,77228.39,0
1737354300,2025-01-20T11:55:00,77228.39,77239.23,77221.67,77234.63,0
1737354360,2025-01-20T11:56:00,77234.63,77234.63,77215.14,77227.73,0
1737354420,2025-01-20T11:57:00,77227.05,77229.11,77214.04,77225.34,0
1737354480,2025-01-20T11:58:00,77213.3,77218.53,77197.98,77210.75,0
1737354540,2025-01-20T11:59:00,77212.13,77217.87,77185.84,77196.83,0
1737354600,2025-01-20T12:00:00,77196.92,77211.31,77194.59,77208.93,0
1737354660,2025-01-20T12:01:00,77209.34,77216.12,77197.68,77212.11,0
1737354720,2025-01-20T12:02:00,77212.01,77213.45,77196.8,77204.77,0
1737354780,2025-01-20T12:03:00,77204.85,77210.09,77164.23,77176.75,0
1737354840,2025-01-20T12:04:00,77176.83,77189.37,77170.3,77185.46,0
1737354900,2025-01-20T12:05:00,77187.29,77187.29,77173.18,77175.37,0
1737354960,2025-01-20T12:06:00,77174.06,77179.35,77163.9,77177.95,0
1737355020,2025-01-20T12:07:00,77177.95,77181.2,77161.9,77161.9,0
1737355080,2025-01-20T12:08:00,77162.09,77162.78,77146.49,77149.71,0
1737355140,2025-01-20T12:09:00,77147.41,77163.11,77145.75,77155.99,0
1737355200,2025-01-20T12:10:00,77155.62,77164.53,77153.39,77161.96,0
1737355260,2025-01-20T12:11:00,77168.23,77186.77,77167.16,77186.59,0
1737355320,2025-01-20T12:12:00,77187.98,77205.58,77180.83,77193.83,0
1737355380,2025-01-20T12:13:00,77193.22,77200.25,77184.28,77191.53,0
1737355440,2025-01-20T12:14:00,77191.53,77201.54,77179,77182.26,0
1737355500,2025-01-20T12:15:00,77181.96,77200.65,77180.05,77195.83,0
1737355560,2025-01-20T12:16:00,77195.56,77201.06,77187.67,77188.04,0
1737355620,2025-01-20T12:17:00,77195.98,77205.39,77186.02,77186.02,0
1737355680,2025-01-20T12:18:00,77185.95,77185.95,77173.34,77179.72,0
1737355740,2025-01-20T12:19:00,77178.23,77185.35,77168.32,77185.35,0
1737355800,2025-01-20T12:20:00,77186.19,77220.88,77186.19,77220.88,0
1737355860,2025-01-20T12:21:00,77223.83,77255.48,77219.19,77255.24,0
1737355920,2025-01-20T12:22:00,77255.18,77269.01,77250.15,77266.27,0
1737355980,2025-01-20T12:23:00,77266.22,77269.5234375,77238.71,77239.38,0
1737356040,2025-01-20T12:24:00,77239.38,77253.07,77237.82,77245.6,0
1737356100,2025-01-20T12:25:00,77246.31,77247.76,77224.31,77239.27,0
1737356160,2025-01-20T12:26:00,77239.27,77242.59,77221.7,77242.4,0
1737356220,2025-01-20T12:27:00,77242.4,77245.73,77233.02,77233.7,0
1737356280,2025-01-20T12:28:00,77233.41,77233.7,77199.86,77207.04,0
1737356340,2025-01-20T12:29:00,77207.86,77207.86,77163.17,77165.51,0
1737356400,2025-01-20T12:30:00,77164.35,77178.03,77154.35,77154.47,0
1737356460,2025-01-20T12:31:00,77152.33,77152.33,77129.74,77134.56,0
1737356520,2025-01-20T12:32:00,77135.57,77169.48,77135.57,77169.48,0
1737356580,2025-01-20T12:33:00,77169.48,77170.18,77139.41,77139.41,0
1737356640,2025-01-20T12:34:00,77144.02,77144.02,77120.35,77129.83,0
1737356700,2025-01-20T12:35:00,77131.26,77150.92,77127.12,77146.72,0
1737356760,2025-01-20T12:36:00,77144.81,77150.37,77136.68,77138.89,0
1737356820,2025-01-20T12:37:00,77138.89,77150.02,77136.75,77148.71,0
1737356880,2025-01-20T12:38:00,77148.71,77165.95,77147.29,77165.37,0
1737356940,2025-01-20T12:39:00,77165.79,77178.34,77165.79,77175.86,0
1737357000,2025-01-20T12:40:00,77179.31,77196.9,77178.34,77189.39,0
1737357060,2025-01-20T12:41:00,77189.13,77196.18,77169.87,77172.62,0
1737357120,2025-01-20T12:42:00,77164.21,77175.26,77150.68,77150.97,0
1737357180,2025-01-20T12:43:00,77157.41,77161.52,77146.56,77154.46,0
1737357240,2025-01-20T12:44:00,77152.94,77159.41,77146.79,77152.18,0
1737357300,2025-01-20T12:45:00,77153.04,77174.79,77150.26,77174.38,0
1737357360,2025-01-20T12:46:00,77174.38,77176.53,77150.26,77167.78,0
1737357420,2025-01-20T12:47:00,77166.91,77167.98,77160.58,77160.58,0
1737357480,2025-01-20T12:48:00,77168.72,77177.46,77168.72,77175.86,0
1737357540,2025-01-20T12:49:00,77175.86,77188.31,77175.86,77182.91,0
1737357600,2025-01-20T12:50:00,77179.82,77199.29,77179.82,77199.29,0
1737357660,2025-01-20T12:51:00,77197.54,77216.57,77195.5,77209.7,0
1737357720,2025-01-20T12:52:00,77207.55,77207.8,77181.34,77182.56,0
1737357780,2025-01-20T12:53:00,77180.15,77188.82,77167.72,77183.32,0
1737357840,2025-01-20T12:54:00,77182.61,77189.59,77161.86,77162.03,0
1737357900,2025-01-20T12:55:00,77162.74,77180.5,77162.06,77169.79,0
1737357960,2025-01-20T12:56:00,77168.07,77189.08,77168.07,77181.89,0
1737358020,2025-01-20T12:57:00,77181.4,77182.83,77161.32,77169.22,0
1737358080,2025-01-20T12:58:00,77168.22,77170.38,77138.85,77148.38,0
1737358140,2025-01-20T12:59:00,77152.46,77152.46,77130.31,77139.45,0
1737358200,2025-01-20T13:00:00,77139.45,77141.81,77126.82,77138.16,0
1737358260,2025-01-20T13:01:00,77138.16,77152,77137.2,77143.58,0
1737358320,2025-01-20T13:02:00,77143.67,77144.52,77126.77,77136.41,0
1737358380,2025-01-20T13:03:00,77136.41,77136.49,77110.02,77111.22,0
1737358440,2025-01-20T13:04:00,77110.57,77132.49,77110.37,77127.91,0
1737358500,2025-01-20T13:05:00,77128.7,77164.27,77123.49,77163.17,0
1737358560,2025-01-20T13:06:00,77167.31,77176.26,77164.45,77170.52,0
1737358620,2025-01-20T13:07:00,77167.5,77232.09,77166.98,77232.09,0
1737358680,2025-01-20T13:08:00,77232.07,77232.07,77216.26,77217.22,0
1737358740,2025-01-20T13:09:00,77224.66,77232.03,77218.07,77224.03,0
1737358800,2025-01-20T13:10:00,77224.49,77243.09,77223.63,77241.1,0
1737358860,2025-01-20T13:11:00,77241.1,77241.1,77225.49,77234.25,0
1737358920,2025-01-20T13:12:00,77233.76,77240.96,77218.99,77221.58,0
1737358980,2025-01-20T13:13:00,77231.47,77232.31,77213.48,77214.6,0
1737359040,2025-01-20T13:14:00,77214.6,77227.51,77214.6,77227.51,0
1737359100,2025-01-20T13:15:00,77227.4,77281.8125,77226.69,77281.5,0
1737359160,2025-01-20T13:16:00,77281.5,77318.84375,77280.38,77318,0
1737359220,2025-01-20T13:17:00,77317.63,77318.9375,77288.92,77291.82,0
1737359280,2025-01-20T13:18:00,77291.82,77299.65,77278.82,77280.97,0
1737359340,2025-01-20T13:19:00,77280.97,77282.86,77262.12,77262.12,0
1737359400,2025-01-20T13:20:00,77263.44,77269.79,77259.27,77260.65,0
1737359460,2025-01-20T13:21:00,77260.12,77277.13,77257.28,77265.75,0
1737359520,2025-01-20T13:22:00,77266.86,77277.99,77265.59,77269.3,0
1737359580,2025-01-20T13:23:00,77269.84,77269.84,77215.54,77216.6,0
1737359640,2025-01-20T13:24:00,77216.84,77216.84,77191.19,77191.19,0
1737359700,2025-01-20T13:25:00,77187.21,77192.1,77172.13,77176.03,0
1737359760,2025-01-20T13:26:00,77180.33,77180.33,77164.37,77171.56,0
1737359820,2025-01-20T13:27:00,77171.82,77182.28,77156.98,77159.9,0
1737359880,2025-01-20T13:28:00,77156.1,77179.37,77152.97,77179.37,0
1737359940,2025-01-20T13:29:00,77179.76,77180.53,77159.43,77160.87,0
1737360000,2025-01-20T13:30:00,77160.87,77170.26,77137.45,77144.95,0
1737360060,2025-01-20T13:31:00,77146.38,77160.24,77144.91,77153.58,0
1737360120,2025-01-20T13:32:00,77153.58,77153.58,77141.68,77149.27,0
1737360180,2025-01-20T13:33:00,77149.27,77159.48,77133.48,77159.48,0
1737360240,2025-01-20T13:34:00,77159.77,77167.4,77152.26,77166.51,0
1737360300,2025-01-20T13:35:00,77164.36,77172.29,77158.11,77163.21,0
1737360360,2025-01-20T13:36:00,77162.88,77171.03,77152.04,77156.82,0
1737360420,2025-01-20T13:37:00,77156.82,77167.84,77154.6,77158.7,0
1737360480,2025-01-20T13:38:00,77159.43,77165.69,77151.75,77163.37,0
1737360540,2025-01-20T13:39:00,77163.35,77164.33,77146.7,77148.56,0
1737360600,2025-01-20T13:40:00,77148.56,77152.33,77143.65,77150.14,0
1737360660,2025-01-20T13:41:00,77150.5,77157.4,77147.62,77156.17,0
1737360720,2025-01-20T13:42:00,77156.17,77160.97,77150.21,77157.33,0
1737360780,2025-01-20T13:43:00,77158.04,77172.94,77154.74,77172.39,0
1737360840,2025-01-20T13:44:00,77170.49,77170.49,77147.38,77153.1,0
1737360900,2025-01-20T13:45:00,77152.75,77166.8,77145.51,77166.2,0
1737360960,2025-01-20T13:46:00,77164.03,77164.03,77154.92,77161.02,0
1737361020,2025-01-20T13:47:00,77160.86,77173.73,77157.77,77157.77,0
1737361080,2025-01-20T13:48:00,77152.7,77161.01,77137.78,77161.01,0
1737361140,2025-01-20T13:49:00,77161.6,77177.54,77160.61,77176.62,0
1737361200,2025-01-20T13:50:00,77176.33,77184.17,77174.96,77177.58,0
1737361260,2025-01-20T13:51:00,77176.14,77181.58,77167.01,77171.58,0
1737361320,2025-01-20T13:52:00,77172.68,77183.48,77171.22,77180.8,0
1737361380,2025-01-20T13:53:00,77182.66,77186.22,77178.65,77182.22,0
1737361440,2025-01-20T13:54:00,77180.82,77183.82,77170.34,77182.43,0
1737361500,2025-01-20T13:55:00,77182.43,77191.13,77181.42,77188.52,0
1737361560,2025-01-20T13:56:00,77188.11,77189.97,77157.86,77159.65,0
1737361620,2025-01-20T13:57:00,77158.95,77164.1,77149.18,77149.69,0
1737361680,2025-01-20T13:58:00,77149.67,77152.52,77144.07,77150.06,0
1737361740,2025-01-20T13:59:00,77148.72,77149.18,77136.65,77147.56,0
1737361800,2025-01-20T14:00:00,77148.7,77167.91,77148.7,77166.32,0
1737361860,2025-01-20T14:01:00,77166.62,77167.62,77146.18,77148.09,0
1737361920,2025-01-20T14:02:00,77149.5,77160.56,77148.75,77150.96,0
1737361980,2025-01-20T14:03:00,77150.96,77150.96,77115.96,77123.29,0
1737362040,2025-01-20T14:04:00,77122.46,77150.01,77122.46,77150.01,0
1737362100,2025-01-20T14:05:00,77150.01,77164.71,77148.61,77161.93,0
1737362160,2025-01-20T14:06:00,77161.22,77171.73,77157.53,77169.38,0
1737362220,2025-01-20T14:07:00,77167.71,77171.48,77163.34,77164.28,0
1737362280,2025-01-20T14:08:00,77164.61,77173.66,77162.61,77173.66,0
1737362340,2025-01-20T14:09:00,77173.66,77173.66,77157.44,77158.84,0
1737362400,2025-01-20T14:10:00,77159.59,77163.08,77140.22,77150.05,0
1737362460,2025-01-20T14:11:00,77150.59,77155.15,77130.83,77138.94,0
1737362520,2025-01-20T14:12:00,77138.53,77156.21,77134.34,77154.95,0
1737362580,2025-01-20T14:13:00,77154.78,77182.56,77153.38,77180.75,0
1737362640,2025-01-20T14:14:00,77180.75,77190.99,77179.74,77184.17,0
1737362700,2025-01-20T14:15:00,77185.14,77206.23,77185.14,77200.43,0
1737362760,2025-01-20T14:16:00,77199.33,77204.4,77195.16,77199.9,0
1737362820,2025-01-20T14:17:00,77201.01,77213.97,77199.59,77213.97,0
1737362880,2025-01-20T14:18:00,77217.35,77220.86,77206.88,77209.15,0
1737362940,2025-01-20T14:19:00,77208.63,77209.08,77184.25,77184.25,0
1737363000,2025-01-20T14:20:00,77184.25,77192.75,77175.54,77192.75,0
1737363060,2025-01-20T14:21:00,77192.75,77195.78,77184.71,77195.78,0
1737363120,2025-01-20T14:22:00,77196.18,77203.29,77190.8,77196.2,0
1737363180,2025-01-20T14:23:00,77196.2,77202.83,77191.4,77196.13,0
1737363240,2025-01-20T14:24:00,77196.13,77196.92,77177.53,77179.66,0
1737363300,2025-01-20T14:25:00,77179.14,77197.72,77177.08,77194.08,0
1737363360,2025-01-20T14:26:00,77195.91,77195.91,77173.74,77180.85,0
1737363420,2025-01-20T14:27:00,77181.87,77185.04,77151.03,77152.62,0
1737363480,2025-01-20T14:28:00,77152.62,77165.6,77140.49,77140.49,0
1737363540,2025-01-20T14:29:00,77140.7,77140.7,77128.33,77131.36,0
1737363600,2025-01-20T14:30:00,77131.36,77148.14,77115.92,77122.97,0
1737363660,2025-01-20T14:31:00,77122.97,77129.41,77117.9,77122.89,0
1737363720,2025-01-20T14:32:00,77122.89,77130.06,77110.35,77130.06,0
1737363780,2025-01-20T14:33:00,77128.82,77150.93,77128.82,77144.45,0
1737363840,2025-01-20T14:34:00,77146.7,77164.76,77146.7,77154.52,0
1737363900,2025-01-20T14:35:00,77154.33,77178.91,77154.33,77176.27,0
1737363960,2025-01-20T14:36:00,77176.27,77192,77171.39,77192,0
1737364020,2025-01-20T14:37:00,77190.93,77191.7,77178.25,77180.31,0
1737364080,2025-01-20T14:38:00,77181.43,77188.1,77168.99,77184.64,0
1737364140,2025-01-20T14:39:00,77184,77190.88,77175.72,77183.48,0
1737364200,2025-01-20T14:40:00,77183.29,77184.52,77170.45,77172.37,0
1737364260,2025-01-20T14:41:00,77171.5,77178.59,77166.55,77176.31,0
1737364320,2025-01-20T14:42:00,77175.68,77196.06,77162.17,77196.06,0
1737364380,2025-01-20T14:43:00,77193.68,77198.15,77183.51,77192.88,0
1737364440,2025-01-20T14:44:00,77192.88,77195.93,77188.91,77191.77,0
1737364500,2025-01-20T14:45:00,77191.77,77205.86,77189.1,77205.34,0
1737364560,2025-01-20T14:46:00,77207.92,77210.98,77198.77,77199.87,0
1737364620,2025-01-20T14:47:00,77200.64,77203.68,77184.49,77184.49,0
1737364680,2025-01-20T14:48:00,77185.16,77189.86,77176.01,77176.01,0
1737364740,2025-01-20T14:49:00,77174.91,77193.65,77169.43,77193.65,0
1737364800,2025-01-20T14:50:00,77193.86,77210.34,77187.81,77209.77,0
1737364860,2025-01-20T14:51:00,77209.73,77218.98,77205.77,77212.77,0
1737364920,2025-01-20T14:52:00,77212.14,77215.41,77195.47,77203.62,0
1737364980,2025-01-20T14:53:00,77204.59,77215.5,77197.35,77211.28,0
1737365040,2025-01-20T14:54:00,77211.26,77217.06,77211.26,77213.3,0
1737365100,2025-01-20T14:55:00,77214.49,77218.21,77210.12,77218.21,0
1737365160,2025-01-20T14:56:00,77217.22,77219.33,77195.06,77195.72,0
1737365220,2025-01-20T14:57:00,77195.72,77209.28,77187.18,77194.49,0
1737365280,2025-01-20T14:58:00,77194.23,77216.41,77188.9,77214.2,0
1737365340,2025-01-20T14:59:00,77215.36,77216.76,77189.21,77190.86,0
1737365400,2025-01-20T15:00:00,77189.66,77212.15,77172.06,77172.06,0
1737365460,2025-01-20T15:01:00,77172.06,77180.53,77152.05,77158.6,0
1737365520,2025-01-20T15:02:00,77157.71,77173.25,77147.8,77158.58,0
1737365580,2025-01-20T15:03:00,77171.29,77180.12,77156.67,77162.09,0
1737365640,2025-01-20T15:04:00,77166.2,77176.83,77157.15,77162.1,0
1737365700,2025-01-20T15:05:00,77162.1,77172.36,77136.83,77143.83,0
1737365760,2025-01-20T15:06:00,77143.83,77153.27,77135.86,77142.36,0
1737365820,2025-01-20T15:07:00,77141.9,77151.22,77119.21,77128.23,0
1737365880,2025-01-20T15:08:00,77127.48,77142.14,77126.57,77135.34,0
1737365940,2025-01-20T15:09:00,77135.92,77151.22,77132.94,77150.23,0
1737366000,2025-01-20T15:10:00,77152.32,77164.51,77144.78,77147.78,0
1737366060,2025-01-20T15:11:00,77146.5,77170.53,77144.48,77166.81,0
1737366120,2025-01-20T15:12:00,77165.8,77170.89,77146.66,77155.92,0
1737366180,2025-01-20T15:13:00,77152.13,77161.83,77134.46,77148.75,0
1737366240,2025-01-20T15:14:00,77148.23,77153.03,77133.08,77138.69,0
1737366300,2025-01-20T15:15:00,77136.79,77137.77,77105.37,77110.2,0
1737366360,2025-01-20T15:16:00,77106.63,77121.48,77089.79,77100.07,0
1737366420,2025-01-20T15:17:00,77106.72,77120.87,77096.76,77101.62,0
1737366480,2025-01-20T15:18:00,77095.76,77112.86,77087.96,77093.01,0
1737366540,2025-01-20T15:19:00,77091.31,77099.66,77081.04,77084.84,0
1737366600,2025-01-20T15:20:00,77088.59,77095.21,77058.21,77059.8,0
1737366660,2025-01-20T15:21:00,77061.31,77079.73,77052.41,77058.19,0
1737366720,2025-01-20T15:22:00,77064.62,77073.66,77051.63,77052.32,0
1737366780,2025-01-20T15:23:00,77055.08,77069.13,77031.11,77043.78,0
1737366840,2025-01-20T15:24:00,77041.21,77045.87,77019.89,77023.87,0
1737366900,2025-01-20T15:25:00,77024.48,77038.9,77014.42,77015.78,0
1737366960,2025-01-20T15:26:00,77018.41,77030.44,77004.02,77004.76,0
1737367020,2025-01-20T15:27:00,77003.71,77021.54,76996.15,77001.25,0
1737367080,2025-01-20T15:28:00,77002.36,77010.32,76970.95,77001.91,0
1737367140,2025-01-20T15:29:00,77005.92,77028.47,76991.27,77021.25,0
1737367200,2025-01-20T15:30:00,77021.25,77021.25,77021.25,77021.25,0
1737431100,2025-01-21T09:15:00,77261.71875,77297.71875,77111.5,77119.72,0
1737431160,2025-01-21T09:16:00,77116.28,77167.05,77105.4609375,77125.51,0
1737431220,2025-01-21T09:17:00,77122.21,77154.73,77122.21,77148.46,0
1737431280,2025-01-21T09:18:00,77147.94,77147.94,77120.71,77127.6,0
1737431340,2025-01-21T09:19:00,77120.68,77152.61,77118.1,77144.81,0
1737431400,2025-01-21T09:20:00,77147.83,77166.34,77119.67,77132.27,0
1737431460,2025-01-21T09:21:00,77133.13,77172.89,77131.18,77157.01,0
1737431520,2025-01-21T09:22:00,77155.56,77177.49,77155.56,77161.82,0
1737431580,2025-01-21T09:23:00,77161.87,77166.09,77143.27,77148.72,0
1737431640,2025-01-21T09:24:00,77146.96,77159.16,77120.81,77154.16,0
1737431700,2025-01-21T09:25:00,77157.99,77178.37,77138.97,77139.17,0
