Epoch,Timestamp,Open,High,Low,Close
1789618665,2026-09-17T09:47:45,74382.01,74387.3,74380.69,74382.73
1789618680,2026-09-17T09:48:00,74390.65,74397.59,74390.65,74397.23
1789618695,2026-09-17T09:48:15,74398.81,74403.28,74395.49,74398.83
1789618710,2026-09-17T09:48:30,74396.85,74397.34,74387.57,74387.57
1789618725,2026-09-17T09:48:45,74390.86,74394.1,74386.08,74388.02
1789618740,2026-09-17T09:49:00,74387.36,74401.13,74387.36,74401.02
1789618755,2026-09-17T09:49:15,74404.83,74419.35,74399.06,74417.67
1789618770,2026-09-17T09:49:30,74412.57,74428.01,74412.57,74423.07
1789618785,2026-09-17T09:49:45,74424.83,74425.85,74415.6,74420.99
1789618800,2026-09-17T09:50:00,74414.77,74416.05,74394.33,74394.33
1789618815,2026-09-17T09:50:15,74391.76,74402.53,74391.74,74402.32
1789618830,2026-09-17T09:50:30,74397.66,74405.03,74397.66,74397.7
1789618845,2026-09-17T09:50:45,74400.06,74402.14,74389.52,74401.53
1789618860,2026-09-17T09:51:00,74400.52,74414.52,74399.16,74414.52
1789618875,2026-09-17T09:51:15,74412.14,74417.95,74400.86,74412.27
1789618890,2026-09-17T09:51:30,74413.3,74416.55,74409.01,74413.55
1789618905,2026-09-17T09:51:45,74418.72,74418.72,74406.32,74416.39
1789618920,2026-09-17T09:52:00,74421.37,74424,74416.54,74422.1
1789618935,2026-09-17T09:52:15,74421.75,74434.16,74413.47,74433.04
1789618950,2026-09-17T09:52:30,74433.1,74447.78,74432.84,74447.78
1789618965,2026-09-17T09:52:45,74445.54,74453.87,74435.39,74453.87
1789618980,2026-09-17T09:53:00,74448.85,74448.85,74436.62,74440.48
1789618995,2026-09-17T09:53:15,74441.31,74444.64,74439.31,74441.08
1789619010,2026-09-17T09:53:30,74439.96,74449.48,74438.61,74438.61
1789619025,2026-09-17T09:53:45,74440.01,74448.54,74438.37,74448.54
1789619040,2026-09-17T09:54:00,74443.72,74467.91,74439.65,74467.91
1789619055,2026-09-17T09:54:15,74467.04,74475.72,74465.21,74475.72
1789619070,2026-09-17T09:54:30,74476.16,74483.16,74474.46,74477.97
1789619085,2026-09-17T09:54:45,74477.46,74477.87,74460,74469
1789619100,2026-09-17T09:55:00,74470.22,74478.17,74470.22,74472.41
1789619115,2026-09-17T09:55:15,74473.49,74479.03,74465.77,74472.42
1789619130,2026-09-17T09:55:30,74478.15,74483.68,74473.96,74483.1
1789619145,2026-09-17T09:55:45,74482.79,74485.33,74467.18,74467.18
1789619160,2026-09-17T09:56:00,74466.63,74471.96,74453.06,74453.06
1789619175,2026-09-17T09:56:15,74456.88,74465.18,74456.88,74462.57
1789619190,2026-09-17T09:56:30,74458.59,74458.59,74441.24,74444.22
1789619205,2026-09-17T09:56:45,74445.74,74445.74,74432.46,74438.46
1789619220,2026-09-17T09:57:00,74438.84,74441.27,74436.44,74437.55
1789619235,2026-09-17T09:57:15,74439.17,74439.25,74425.71,74438.57
1789619250,2026-09-17T09:57:30,74441.52,74457.67,74436.68,74457.67
1789619265,2026-09-17T09:57:45,74457.22,74468.03,74454.43,74466.78
1789619280,2026-09-17T09:58:00,74470.92,74470.92,74466.22,74466.24
1789619295,2026-09-17T09:58:15,74466.24,74476.76,74466.24,74476.76
1789619310,2026-09-17T09:58:30,74476.24,74482.63,74473.22,74478.16
1789619325,2026-09-17T09:58:45,74472.19,74486.52,74472.19,74481.77
1789619340,2026-09-17T09:59:00,74480.93,74482.4,74465.75,74465.75
1789619355,2026-09-17T09:59:15,74465.29,74471.73,74461.67,74462.64
1789619370,2026-09-17T09:59:30,74463.33,74470.25,74463.33,74469.43
1789619385,2026-09-17T09:59:45,74465.57,74466.2,74456.77,74461.09
1789619400,2026-09-17T10:00:00,74459.51,74473.54,74459.42,74473.54
1789619415,2026-09-17T10:00:15,74474.52,74474.58,74456.46,74465.24
1789619430,2026-09-17T10:00:30,74462.82,74464.81,74453.47,74453.47
1789619445,2026-09-17T10:00:45,74451.38,74462.56,74451.38,74462.54
1789619460,2026-09-17T10:01:00,74459.89,74471.84,74454.88,74470.66
1789619475,2026-09-17T10:01:15,74470.66,74476.3,74469.14,74474.86
1789619490,2026-09-17T10:01:30,74476.16,74479.36,74465.67,74475.02
1789619505,2026-09-17T10:01:45,74472.38,74478.1,74467.3,74472.35
1789619520,2026-09-17T10:02:00,74472.59,74483.23,74467.09,74479.23
1789619535,2026-09-17T10:02:15,74475.37,74476.17,74465.91,74466.7
1789619550,2026-09-17T10:02:30,74468.58,74475.56,74463.81,74475.56
1789619565,2026-09-17T10:02:45,74476.58,74492.89,74476.58,74491.06
1789619580,2026-09-17T10:03:00,74492.26,74501.69,74488.52,74498.56
1789619595,2026-09-17T10:03:15,74498.52,74499.04,74492.98,74494.3
1789619610,2026-09-17T10:03:30,74498.02,74503.46,74494.46,74498.85
1789619625,2026-09-17T10:03:45,74497.34,74499.72,74487.36,74494.21
1789619640,2026-09-17T10:04:00,74498.42,74502.04,74491.99,74501.77
1789619655,2026-09-17T10:04:15,74496.22,74496.22,74484.7,74488.84
1789619670,2026-09-17T10:04:30,74497.36,74500.25,74487.69,74499.73
1789619685,2026-09-17T10:04:45,74499.21,74500.84,74489.26,74492.27
1789619700,2026-09-17T10:05:00,74487.92,74508.71,74486.61,74508.48
1789619715,2026-09-17T10:05:15,74509.83,74517.14,74506.12,74514.44
1789619730,2026-09-17T10:05:30,74518.9,74543.95,74518.9,74542.42
1789619745,2026-09-17T10:05:45,74541.15,74552.34,74541.15,74550.99
1789619760,2026-09-17T10:06:00,74547.93,74547.93,74539.11,74539.11
1789619775,2026-09-17T10:06:15,74539.03,74543.36,74530.26,74541.2
1789619790,2026-09-17T10:06:30,74541.44,74549.29,74541.44,74544.7
1789619805,2026-09-17T10:06:45,74543.27,74548.42,74535.86,74539.48
1789619820,2026-09-17T10:07:00,74538.51,74538.51,74529.95,74530.01
1789619835,2026-09-17T10:07:15,74527.69,74529.72,74508.26,74512.75
1789619850,2026-09-17T10:07:30,74518.35,74518.79,74511.01,74518.44
1789619865,2026-09-17T10:07:45,74518.44,74528.61,74517.56,74522.62
1789619880,2026-09-17T10:08:00,74522.58,74530.88,74519.32,74519.32
1789619895,2026-09-17T10:08:15,74524.46,74529.79,74518.96,74529.79
1789619910,2026-09-17T10:08:30,74528.9,74533.28,74526.5,74528.31
1789619925,2026-09-17T10:08:45,74532.48,74533.02,74519.44,74519.44
1789619940,2026-09-17T10:09:00,74523.62,74531.76,74523.62,74531.76
1789619955,2026-09-17T10:09:15,74529.18,74529.22,74520.13,74527.25
1789619970,2026-09-17T10:09:30,74527.61,74529.82,74523.12,74528.19
1789619985,2026-09-17T10:09:45,74528.19,74534.74,74524.99,74534.74
1789620000,2026-09-17T10:10:00,74534.51,74543.86,74531.38,74533.88
1789620015,2026-09-17T10:10:15,74531.96,74541.93,74531.96,74539.56
1789620030,2026-09-17T10:10:30,74541.63,74551.17,74540.01,74546.74
1789620045,2026-09-17T10:10:45,74546.86,74556.73,74546.86,74553.9
1789620060,2026-09-17T10:11:00,74553.9,74567.88,74553.9,74565.06
1789620075,2026-09-17T10:11:15,74562.45,74581.65,74562.45,74581.65
1789620090,2026-09-17T10:11:30,74580.95,74583.13,74574.43,74581.03
1789620105,2026-09-17T10:11:45,74579.82,74587.74,74576.32,74583.75
1789620120,2026-09-17T10:12:00,74579.45,74587.18,74577.1,74586.73
1789620135,2026-09-17T10:12:15,74585.23,74586.12,74575.33,74579.85
1789620150,2026-09-17T10:12:30,74580.94,74586.48,74580.94,74585.35
1789620165,2026-09-17T10:12:45,74579.34,74582.25,74574.69,74574.69
1789620180,2026-09-17T10:13:00,74573.06,74577.81,74565.87,74571.21
1789620195,2026-09-17T10:13:15,74573.21,74573.21,74565.2,74570.86
1789620210,2026-09-17T10:13:30,74570.67,74576.71,74565.09,74573.89
1789620225,2026-09-17T10:13:45,74573.85,74573.85,74566.24,74567.7
1789620240,2026-09-17T10:14:00,74566.4,74566.4,74557.13,74562.21
1789620255,2026-09-17T10:14:15,74559.75,74559.75,74539.41,74548.06
1789620270,2026-09-17T10:14:30,74550.22,74554.45,74546.9,74548.47
1789620285,2026-09-17T10:14:45,74546.81,74554.27,74543.42,74554.13
1789620300,2026-09-17T10:15:00,74549.63,74561.23,74548.66,74561.23
1789620315,2026-09-17T10:15:15,74561.64,74568.54,74558.62,74568.54
1789620330,2026-09-17T10:15:30,74568.92,74570.32,74565.24,74566.89
1789620345,2026-09-17T10:15:45,74560.82,74566.97,74554.94,74554.94
1789620360,2026-09-17T10:16:00,74549.54,74557.23,74549.54,74554.32
1789620375,2026-09-17T10:16:15,74555.01,74557.68,74544.2,74548.69
1789620390,2026-09-17T10:16:30,74546,74552,74543.71,74549.84
1789620405,2026-09-17T10:16:45,74548.21,74551.03,74544.2,74544.64
1789620420,2026-09-17T10:17:00,74547.26,74547.66,74540.83,74544.62
1789620435,2026-09-17T10:17:15,74545.43,74545.86,74540.1,74542.15
1789620450,2026-09-17T10:17:30,74545.51,74545.51,74537.69,74539.72
1789620465,2026-09-17T10:17:45,74532.45,74535.42,74524.01,74526.09
1789620480,2026-09-17T10:18:00,74525.34,74528.29,74518.77,74520.37
1789620495,2026-09-17T10:18:15,74520.57,74531.27,74518.91,74527.28
1789620510,2026-09-17T10:18:30,74526.17,74526.17,74510.94,74511.78
1789620525,2026-09-17T10:18:45,74509.81,74517.96,74507.32,74513.95
1789620540,2026-09-17T10:19:00,74513.34,74519.6,74511.8,74519.53
1789620555,2026-09-17T10:19:15,74519.52,74520.37,74513.19,74518.56
1789620570,2026-09-17T10:19:30,74517.75,74519.21,74512.02,74514.51
1789620585,2026-09-17T10:19:45,74512.91,74512.91,74493.51,74498.06
1789620600,2026-09-17T10:20:00,74496.22,74496.64,74487.59,74487.78
1789620615,2026-09-17T10:20:15,74487.71,74491.47,74483.23,74486.7
1789620630,2026-09-17T10:20:30,74484.9,74493.32,74480.77,74493.32
1789620645,2026-09-17T10:20:45,74496.84,74510.84,74496.02,74505.03
1789620660,2026-09-17T10:21:00,74508.41,74521.36,74507.78,74517.3
1789620675,2026-09-17T10:21:15,74516.32,74518.92,74513.36,74514.82
1789620690,2026-09-17T10:21:30,74515.5,74517.71,74510.81,74511.48
1789620705,2026-09-17T10:21:45,74517.94,74521.67,74510.94,74511.57
1789620720,2026-09-17T10:22:00,74506.93,74514.56,74504.7,74514.56
1789620735,2026-09-17T10:22:15,74516.42,74516.42,74505.5,74515.41
1789620750,2026-09-17T10:22:30,74513.79,74516.14,74504.03,74511.39
1789620765,2026-09-17T10:22:45,74509.05,74512.64,74505.02,74505.51
1789620780,2026-09-17T10:23:00,74503.56,74510.06,74502.79,74502.79
1789620795,2026-09-17T10:23:15,74500.28,74500.28,74492.63,74492.63
1789620810,2026-09-17T10:23:30,74490.09,74494.69,74486.02,74490.97
1789620825,2026-09-17T10:23:45,74494.49,74494.49,74478.92,74482.49
1789620840,2026-09-17T10:24:00,74482.49,74486.59,74475.27,74480.36
1789620855,2026-09-17T10:24:15,74487.8,74492.18,74482.62,74492.11
1789620870,2026-09-17T10:24:30,74496.06,74500.06,74490.03,74497.75
1789620885,2026-09-17T10:24:45,74499.63,74501.51,74494.54,74497.72
1789620900,2026-09-17T10:25:00,74500.38,74501.07,74489.46,74498.74
1789620915,2026-09-17T10:25:15,74496.95,74497.4,74491.34,74493.94
1789620930,2026-09-17T10:25:30,74493.4,74493.4,74477.29,74490.43
1789620945,2026-09-17T10:25:45,74487.51,74494.06,74480.25,74485.1
1789620960,2026-09-17T10:26:00,74485.03,74485.03,74475.8,74482.63
1789620975,2026-09-17T10:26:15,74474.26,74487.57,74474.23,74487.02
1789620990,2026-09-17T10:26:30,74491.11,74495.02,74487.51,74489.87
1789621005,2026-09-17T10:26:45,74489.98,74490.17,74483,74489.1
1789621020,2026-09-17T10:27:00,74491.66,74501.63,74491.66,74501.63
1789621035,2026-09-17T10:27:15,74501.63,74501.63,74490.71,74494.63
1789621050,2026-09-17T10:27:30,74494.16,74495.71,74490.25,74493.2
1789621065,2026-09-17T10:27:45,74493.2,74496.87,74485.19,74485.19
1789621080,2026-09-17T10:28:00,74484.93,74495.02,74483.06,74485.53
1789621095,2026-09-17T10:28:15,74488.8,74493.48,74484.25,74491.03
1789621110,2026-09-17T10:28:30,74492.69,74497.52,74488.03,74493.54
1789621125,2026-09-17T10:28:45,74494.81,74494.81,74489.06,74489.06
1789621140,2026-09-17T10:29:00,74488.7,74495.19,74486.37,74491.88
1789621155,2026-09-17T10:29:15,74491.88,74498.76,74491.88,74497.48
1789621170,2026-09-17T10:29:30,74498.29,74498.37,74484.84,74487.98
1789621185,2026-09-17T10:29:45,74484.3,74495.49,74484.3,74492.96
1789621200,2026-09-17T10:30:00,74496.31,74499.93,74488.55,74491.14
1789621215,2026-09-17T10:30:15,74486.11,74486.93,74478.99,74478.99
1789621230,2026-09-17T10:30:30,74482,74495.72,74481.54,74494.88
1789621245,2026-09-17T10:30:45,74494.88,74494.88,74475.95,74482.35
1789621260,2026-09-17T10:31:00,74478,74480.11,74471.05,74471.22
1789621275,2026-09-17T10:31:15,74473.93,74473.93,74459.9,74462.21
1789621290,2026-09-17T10:31:30,74465.47,74465.95,74441.54,74441.54
1789621305,2026-09-17T10:31:45,74446.59,74446.59,74435.94,74444.59
1789621320,2026-09-17T10:32:00,74443.68,74460.03,74443.68,74458.09
1789621335,2026-09-17T10:32:15,74455.62,74456.96,74446.29,74449.61
1789621350,2026-09-17T10:32:30,74451.72,74460.86,74448.87,74448.87
1789621365,2026-09-17T10:32:45,74450.49,74455.05,74448.43,74450.86
1789621380,2026-09-17T10:33:00,74451.3,74451.3,74441.36,74446.41
1789621395,2026-09-17T10:33:15,74443.42,74448.87,74440.04,74448.1
1789621410,2026-09-17T10:33:30,74449.9,74451.96,74444.56,74449.87
1789621425,2026-09-17T10:33:45,74448.88,74449.97,74439.46,74449.97
1789621440,2026-09-17T10:34:00,74440.59,74451.32,74439.03,74451.26
1789621455,2026-09-17T10:34:15,74450.03,74453.03,74440.45,74447.12
1789621470,2026-09-17T10:34:30,74446.95,74453.32,74442.09,74452.1
1789621485,2026-09-17T10:34:45,74453.15,74453.74,74446.59,74446.59
1789621500,2026-09-17T10:35:00,74447.23,74447.23,74426.23,74426.23
1789621515,2026-09-17T10:35:15,74426.97,74426.97,74418.43,74425.48
1789621530,2026-09-17T10:35:30,74419.25,74453.88,74418.52,74453.88
1789621545,2026-09-17T10:35:45,74455.88,74465.63,74454.28,74462.89
1789621560,2026-09-17T10:36:00,74466.76,74473.79,74460.52,74469.94
1789621575,2026-09-17T10:36:15,74461.51,74469.74,74461.51,74463.52
1789621590,2026-09-17T10:36:30,74463.67,74476.25,74463.67,74476.25
1789621605,2026-09-17T10:36:45,74475.91,74482.69,74475.91,74480.13
1789621620,2026-09-17T10:37:00,74478.3,74493.12,74478.3,74484.87
1789621635,2026-09-17T10:37:15,74484.23,74491.85,74478.47,74480.75
1789621650,2026-09-17T10:37:30,74480.79,74485.39,74471.16,74482.77
1789621665,2026-09-17T10:37:45,74478,74483.28,74476.18,74476.43
1789621680,2026-09-17T10:38:00,74479.56,74481.24,74459.9,74460.72
1789621695,2026-09-17T10:38:15,74460.66,74460.66,74453.01,74455.57
1789621710,2026-09-17T10:38:30,74455.5,74456.78,74446.62,74455.93
1789621725,2026-09-17T10:38:45,74454.42,74464.99,74454.42,74463.69
1789621740,2026-09-17T10:39:00,74460.86,74462.14,74454.01,74456.03
1789621755,2026-09-17T10:39:15,74459.5,74463.92,74458.76,74460.62
1789621770,2026-09-17T10:39:30,74461.57,74465.43,74459.04,74465.43
1789621785,2026-09-17T10:39:45,74465.66,74465.66,74455.38,74455.38
1789621800,2026-09-17T10:40:00,74458.59,74458.59,74451.86,74454.39
1789621815,2026-09-17T10:40:15,74453.42,74457.35,74452.91,74456.11
1789621830,2026-09-17T10:40:30,74454.48,74455.76,74449.05,74449.05
1789621845,2026-09-17T10:40:45,74446.15,74448.65,74440.89,74443.02
1789621860,2026-09-17T10:41:00,74440.9,74453.16,74440.9,74452.92
1789621875,2026-09-17T10:41:15,74451.71,74451.71,74436.3,74440.15
1789621890,2026-09-17T10:41:30,74439.5,74447.17,74437.97,74439.41
1789621905,2026-09-17T10:41:45,74439.41,74439.41,74430.68,74432.08
1789621920,2026-09-17T10:42:00,74428.95,74437.88,74428.95,74436.01
1789621935,2026-09-17T10:42:15,74430.99,74431.09,74421.36,74421.36
1789621950,2026-09-17T10:42:30,74420.11,74420.11,74406.62,74408.25
1789621965,2026-09-17T10:42:45,74409.07,74409.8,74403.18,74407.78
1789621980,2026-09-17T10:43:00,74406.73,74419.75,74402.92,74419.75
1789621995,2026-09-17T10:43:15,74419.75,74435.68,74419.75,74435.68
1789622010,2026-09-17T10:43:30,74435.07,74435.07,74423.16,74429.01
1789622025,2026-09-17T10:43:45,74434.25,74436.24,74423.05,74424.7
1789622040,2026-09-17T10:44:00,74421.82,74421.82,74402.52,74405.43
1789622055,2026-09-17T10:44:15,74406.86,74410.86,74400.55,74402
1789622070,2026-09-17T10:44:30,74401.19,74410.91,74401.19,74404.93
1789622085,2026-09-17T10:44:45,74407.54,74411.2,74399.51,74401.13
1789622100,2026-09-17T10:45:00,74403.46,74403.46,74389.66,74389.66
1789622115,2026-09-17T10:45:15,74390.26,74396.95,74389.73,74391.35
1789622130,2026-09-17T10:45:30,74391.68,74392.24,74376.11,74381.79
1789622145,2026-09-17T10:45:45,74381.11,74388.97,74381.11,74386.29
1789622160,2026-09-17T10:46:00,74387.7,74392.3,74380.77,74390.15
1789622175,2026-09-17T10:46:15,74389.54,74396.36,74388.26,74394.79
1789622190,2026-09-17T10:46:30,74395.49,74409.45,74389.37,74409.45
