Epoch,Timestamp,Open,High,Low,Close
1790308350,2026-09-25T09:22:30,73665.66,73689.66,73665.66,73689.66
1790308365,2026-09-25T09:22:45,73683.15,73689.89,73679.12,73688.94
1790308380,2026-09-25T09:23:00,73693.68,73714.57,73689.29,73707.56
1790308395,2026-09-25T09:23:15,73706.99,73709.04,73687.9,73709.04
1790308410,2026-09-25T09:23:30,73709.04,73711.41,73687.93,73687.93
1790308425,2026-09-25T09:23:45,73692.36,73692.36,73682.4,73683.9
1790308440,2026-09-25T09:24:00,73679.57,73684.62,73674.03,73681.69
1790308455,2026-09-25T09:24:15,73682.03,73682.03,73665.6,73669.97
1790308470,2026-09-25T09:24:30,73665.05,73669.23,73661.63,73668.45
1790308485,2026-09-25T09:24:45,73672.98,73675,73666.49,73675
1790308500,2026-09-25T09:25:00,73675.41,73678.61,73665.78,73669.95
1790308515,2026-09-25T09:25:15,73671.76,73677,73654.98,73654.98
1790308530,2026-09-25T09:25:30,73657.31,73667.56,73657.31,73661.4
1790308545,2026-09-25T09:25:45,73659.62,73663.32,73658.27,73662.8
1790308560,2026-09-25T09:26:00,73661.81,73666.91,73659.95,73665.77
1790308575,2026-09-25T09:26:15,73664.26,73665.79,73650.73,73663.93
1790308590,2026-09-25T09:26:30,73662.88,73669.95,73656.58,73669.95
1790308605,2026-09-25T09:26:45,73665.63,73677.01,73665.63,73672.4
1790308620,2026-09-25T09:27:00,73672.48,73690.99,73672.48,73690.62
1790308635,2026-09-25T09:27:15,73690.92,73705.02,73690.92,73700.24
1790308650,2026-09-25T09:27:30,73698.38,73704.65,73692.81,73698.07
1790308665,2026-09-25T09:27:45,73701.05,73707.27,73699.15,73703.7
1790308680,2026-09-25T09:28:00,73706.66,73716.53,73705.07,73714.24
1790308695,2026-09-25T09:28:15,73710.84,73717.62,73710.84,73712.28
1790308710,2026-09-25T09:28:30,73713.14,73725.32,73710.25,73722.59
1790308725,2026-09-25T09:28:45,73722.46,73726.62,73712.46,73726.62
1790308740,2026-09-25T09:29:00,73724.11,73745.12,73724.11,73745.12
1790308755,2026-09-25T09:29:15,73746.24,73755.71,73739.9,73755.71
1790308770,2026-09-25T09:29:30,73756.56,73763.96,73752.51,73759.47
1790308785,2026-09-25T09:29:45,73761.83,73774.39,73756.74,73774.39
1790308800,2026-09-25T09:30:00,73782.32,73791.61,73781.48,73783.11
1790308815,2026-09-25T09:30:15,73786.49,73786.49,73767.95,73778.29
1790308830,2026-09-25T09:30:30,73779.68,73780.63,73768.29,73780.63
1790308845,2026-09-25T09:30:45,73779.67,73780.46,73774.32,73780.23
1790308860,2026-09-25T09:31:00,73783.13,73800.85,73780.94,73798.69
1790308875,2026-09-25T09:31:15,73795.29,73800.36,73788.49,73791.24
1790308890,2026-09-25T09:31:30,73787.66,73789.24,73761.96,73763.64
1790308905,2026-09-25T09:31:45,73765.42,73768.62,73755.98,73768.62
1790308920,2026-09-25T09:32:00,73763.84,73775.95,73759.15,73767.63
1790308935,2026-09-25T09:32:15,73765.55,73785.7,73765.55,73783.95
1790308950,2026-09-25T09:32:30,73783.34,73793.51,73783.34,73790.59
1790308965,2026-09-25T09:32:45,73791.42,73792.45,73772.38,73772.38
1790308980,2026-09-25T09:33:00,73779.54,73779.86,73771.67,73776.66
1790308995,2026-09-25T09:33:15,73777.57,73777.57,73758.09,73758.09
1790309010,2026-09-25T09:33:30,73759.2,73759.2,73750.64,73756.98
1790309025,2026-09-25T09:33:45,73756.9,73759.37,73746.22,73754.21
1790309040,2026-09-25T09:34:00,73753.96,73767.76,73753.43,73764.19
1790309055,2026-09-25T09:34:15,73764.53,73773.09,73764.53,73767.46
1790309070,2026-09-25T09:34:30,73767.64,73778.87,73765.98,73778.64
1790309085,2026-09-25T09:34:45,73772.71,73772.71,73762.87,73770.79
1790309100,2026-09-25T09:35:00,73768.78,73769.81,73760.62,73769.81
1790309115,2026-09-25T09:35:15,73768.8,73771.24,73763.18,73767.56
1790309130,2026-09-25T09:35:30,73766.55,73770.35,73758.54,73760.34
1790309145,2026-09-25T09:35:45,73758.56,73758.56,73752.91,73753.35
1790309160,2026-09-25T09:36:00,73752.75,73752.75,73736.9,73741.52
1790309175,2026-09-25T09:36:15,73741.63,73741.63,73720.59,73722.69
1790309190,2026-09-25T09:36:30,73723.55,73727.83,73717.55,73725.23
1790309205,2026-09-25T09:36:45,73723.09,73724.69,73705.41,73705.41
1790309220,2026-09-25T09:37:00,73704.26,73707.96,73698.67,73702.11
1790309235,2026-09-25T09:37:15,73703.21,73705.37,73699.3,73705.24
1790309250,2026-09-25T09:37:30,73708.15,73708.15,73681.48,73681.48
1790309265,2026-09-25T09:37:45,73682.7,73682.7,73665.84,73667.08
1790309280,2026-09-25T09:38:00,73665.25,73665.25,73658.26,73659.08
1790309295,2026-09-25T09:38:15,73674.12,73676.43,73668.21,73673.14
1790309310,2026-09-25T09:38:30,73679.09,73679.09,73672.39,73672.45
1790309325,2026-09-25T09:38:45,73675.12,73683.49,73672.36,73675.13
1790309340,2026-09-25T09:39:00,73674.82,73674.82,73667.68,73667.68
1790309355,2026-09-25T09:39:15,73667.98,73673.55,73665.59,73673.13
1790309370,2026-09-25T09:39:30,73675.27,73675.27,73662.08,73667.4
1790309385,2026-09-25T09:39:45,73661.32,73661.54,73656.19,73661.15
1790309400,2026-09-25T09:40:00,73659.99,73659.99,73649.16,73650.87
1790309415,2026-09-25T09:40:15,73649.85,73652.88,73641.89,73641.89
1790309430,2026-09-25T09:40:30,73640.96,73644.81,73635.9,73637.78
1790309445,2026-09-25T09:40:45,73637,73637,73624.68,73635.9
1790309460,2026-09-25T09:41:00,73634.82,73636.79,73621.77,73627.41
1790309475,2026-09-25T09:41:15,73627.15,73633.29,73622.16,73622.16
1790309490,2026-09-25T09:41:30,73622.16,73624.84,73612.96,73612.96
1790309505,2026-09-25T09:41:45,73611.06,73629.8,73611.06,73629.8
1790309520,2026-09-25T09:42:00,73629.48,73629.48,73620.7,73622.62
1790309535,2026-09-25T09:42:15,73625.48,73625.88,73618.05,73619.92
1790309550,2026-09-25T09:42:30,73618.63,73627.1,73618.63,73627.1
1790309565,2026-09-25T09:42:45,73619.33,73628.36,73608.68,73608.93
1790309580,2026-09-25T09:43:00,73600.94,73603.43,73596.52,73600.53
1790309595,2026-09-25T09:43:15,73600.5,73605.74,73589.57,73589.57
1790309610,2026-09-25T09:43:30,73586.91,73588.67,73582.22,73582.22
1790309625,2026-09-25T09:43:45,73577.29,73579.36,73561.53,73570.92
1790309640,2026-09-25T09:44:00,73564.74,73578.61,73564.74,73578.61
1790309655,2026-09-25T09:44:15,73580.47,73593.72,73580.47,73591.22
1790309670,2026-09-25T09:44:30,73586.48,73588.03,73583.14,73585.22
1790309685,2026-09-25T09:44:45,73584.28,73584.46,73579.15,73582.7
1790309700,2026-09-25T09:45:00,73588.31,73591.32,73581.81,73589.91
1790309715,2026-09-25T09:45:15,73588.19,73600.49,73588.19,73597.21
1790309730,2026-09-25T09:45:30,73598.96,73602.72,73589.5,73589.5
1790309745,2026-09-25T09:45:45,73590.82,73593,73586.97,73592.25
1790309760,2026-09-25T09:46:00,73590.5,73590.56,73584.47,73590.56
1790309775,2026-09-25T09:46:15,73590.54,73598.24,73587.77,73590.6
1790309790,2026-09-25T09:46:30,73593.07,73594.09,73587.23,73587.23
1790309805,2026-09-25T09:46:45,73586.11,73590.23,73584.92,73587.23
1790309820,2026-09-25T09:47:00,73587.23,73587.66,73582.02,73587.66
1790309835,2026-09-25T09:47:15,73588.28,73599.24,73588.28,73599.24
1790309850,2026-09-25T09:47:30,73599.79,73602.59,73591.95,73595.31
1790309865,2026-09-25T09:47:45,73597.36,73612.65,73597.36,73612.65
1790309880,2026-09-25T09:48:00,73610.43,73611.95,73608.17,73609.1
1790309895,2026-09-25T09:48:15,73607.68,73612.95,73604.94,73612.95
1790309910,2026-09-25T09:48:30,73610.96,73610.96,73586.97,73586.97
1790309925,2026-09-25T09:48:45,73586.96,73589.65,73579.67,73579.67
1790309940,2026-09-25T09:49:00,73579.84,73590.4,73579.84,73590.4
1790309955,2026-09-25T09:49:15,73587.41,73593.77,73579.51,73582.49
1790309970,2026-09-25T09:49:30,73582.38,73588.81,73579.19,73580.46
1790309985,2026-09-25T09:49:45,73580.87,73585.64,73574.63,73574.63
1790310000,2026-09-25T09:50:00,73574.84,73578.36,73572.76,73576.23
1790310015,2026-09-25T09:50:15,73575.78,73592.08,73575.78,73591.36
1790310030,2026-09-25T09:50:30,73594.8,73597.83,73592.98,73597.83
1790310045,2026-09-25T09:50:45,73598.44,73599.6,73585.07,73585.07
1790310060,2026-09-25T09:51:00,73583.52,73583.52,73570.06,73579.86
1790310075,2026-09-25T09:51:15,73578.07,73578.09,73568.78,73568.78
1790310090,2026-09-25T09:51:30,73564.13,73581.86,73564.13,73575.13
1790310105,2026-09-25T09:51:45,73575.36,73582.12,73572.75,73581.53
1790310120,2026-09-25T09:52:00,73580.07,73585.98,73574.97,73577.87
1790310135,2026-09-25T09:52:15,73573.35,73573.35,73541.3,73547.1
1790310150,2026-09-25T09:52:30,73547.01,73549.92,73537.61,73542.4
1790310165,2026-09-25T09:52:45,73542.7,73543.9,73539.42,73539.43
1790310180,2026-09-25T09:53:00,73539.32,73543.69,73537.95,73539.92
1790310195,2026-09-25T09:53:15,73540.37,73544.29,73538.36,73540.7
1790310210,2026-09-25T09:53:30,73545.01,73545.66,73536.16,73538.62
1790310225,2026-09-25T09:53:45,73540.29,73544.52,73535.77,73541.67
1790310240,2026-09-25T09:54:00,73540.74,73546.83,73539.66,73545.91
1790310255,2026-09-25T09:54:15,73543.4,73560.03,73540.67,73560.03
1790310270,2026-09-25T09:54:30,73557.59,73569.88,73548.98,73567.59
1790310285,2026-09-25T09:54:45,73567.06,73569.74,73563.31,73569.48
1790310300,2026-09-25T09:55:00,73569.89,73569.89,73561.23,73563.01
1790310315,2026-09-25T09:55:15,73557.1,73567.66,73557.1,73565.79
1790310330,2026-09-25T09:55:30,73563.4,73571.85,73563.34,73569.54
1790310345,2026-09-25T09:55:45,73564.02,73574.76,73564.02,73574.76
1790310360,2026-09-25T09:56:00,73570.59,73575.14,73567.52,73574.53
1790310375,2026-09-25T09:56:15,73578.16,73578.16,73566.51,73567.16
1790310390,2026-09-25T09:56:30,73566.31,73570.44,73563.94,73570.44
1790310405,2026-09-25T09:56:45,73572.22,73588.44,73568.06,73584.75
1790310420,2026-09-25T09:57:00,73581.23,73581.45,73572.61,73579.24
1790310435,2026-09-25T09:57:15,73578.57,73587.58,73575.73,73575.73
1790310450,2026-09-25T09:57:30,73575.68,73601.98,73575.68,73601.98
1790310465,2026-09-25T09:57:45,73599.62,73604.75,73596.84,73601.99
1790310480,2026-09-25T09:58:00,73600.4,73601.48,73585.18,73587.26
1790310495,2026-09-25T09:58:15,73589.02,73589.02,73582.36,73583.26
1790310510,2026-09-25T09:58:30,73585.82,73587.42,73574.16,73575.86
1790310525,2026-09-25T09:58:45,73579.88,73586.56,73571.56,73583.25
1790310540,2026-09-25T09:59:00,73583.6,73595.85,73583.6,73590.55
1790310555,2026-09-25T09:59:15,73589.9,73593.79,73584.72,73592.49
1790310570,2026-09-25T09:59:30,73589.74,73597.71,73588.7,73597.7
1790310585,2026-09-25T09:59:45,73598.61,73602.28,73590.76,73598.74
1790310600,2026-09-25T10:00:00,73599.98,73601.17,73593.58,73595.36
1790310615,2026-09-25T10:00:15,73594.33,73599.32,73589.44,73589.87
1790310630,2026-09-25T10:00:30,73590.95,73596.36,73586.93,73588.74
1790310645,2026-09-25T10:00:45,73588.74,73594.73,73586.94,73592.75
1790310660,2026-09-25T10:01:00,73592.45,73592.45,73585.99,73586.37
1790310675,2026-09-25T10:01:15,73583.29,73589.94,73580.42,73589.94
1790310690,2026-09-25T10:01:30,73590.66,73590.66,73580.92,73581.93
1790310705,2026-09-25T10:01:45,73586.43,73594.92,73581.14,73589.72
1790310720,2026-09-25T10:02:00,73589.57,73593.25,73587.89,73593.25
1790310735,2026-09-25T10:02:15,73594.77,73602.89,73594.77,73601.18
1790310750,2026-09-25T10:02:30,73601.71,73608.65,73601.71,73607.47
1790310765,2026-09-25T10:02:45,73607.65,73607.65,73603.48,73603.48
1790310780,2026-09-25T10:03:00,73607.54,73611.51,73602.22,73611.51
1790310795,2026-09-25T10:03:15,73611.35,73629.99,73611.35,73629.99
1790310810,2026-09-25T10:03:30,73629.13,73639.54,73629.13,73638.41
1790310825,2026-09-25T10:03:45,73641.56,73642.49,73626.91,73626.91
1790310840,2026-09-25T10:04:00,73626.33,73637.31,73626.33,73635.49
1790310855,2026-09-25T10:04:15,73643.76,73657.08,73640.37,73655.57
1790310870,2026-09-25T10:04:30,73654.8,73666.58,73654.8,73666.58
1790310885,2026-09-25T10:04:45,73664.49,73672,73664.49,73666.28
1790310900,2026-09-25T10:05:00,73667.24,73676.04,73667.24,73670.2
1790310915,2026-09-25T10:05:15,73670.7,73673.2,73664.22,73673.2
1790310930,2026-09-25T10:05:30,73673.97,73674.2,73665.17,73670.07
1790310945,2026-09-25T10:05:45,73669.07,73669.07,73657.98,73661.17
1790310960,2026-09-25T10:06:00,73657.99,73663,73657.55,73662.55
1790310975,2026-09-25T10:06:15,73664.58,73664.68,73659.84,73662.18
1790310990,2026-09-25T10:06:30,73663.38,73667.77,73656.46,73662.14
1790311005,2026-09-25T10:06:45,73666.35,73672.23,73666.35,73670.91
1790311020,2026-09-25T10:07:00,73670.31,73673.68,73667.48,73671.93
1790311035,2026-09-25T10:07:15,73675.07,73681.44,73675.07,73681.44
1790311050,2026-09-25T10:07:30,73680.31,73683.54,73676.26,73682.23
1790311065,2026-09-25T10:07:45,73687.47,73692.24,73681.46,73690.07
1790311080,2026-09-25T10:08:00,73690.55,73690.55,73678.29,73678.67
1790311095,2026-09-25T10:08:15,73679.89,73693.61,73677.64,73690.3
1790311110,2026-09-25T10:08:30,73690.1,73698.55,73690.1,73698.55
1790311125,2026-09-25T10:08:45,73702.2,73730.06,73700.79,73730.06
1790311140,2026-09-25T10:09:00,73728.65,73729.94,73717.24,73718.97
1790311155,2026-09-25T10:09:15,73717.89,73722.27,73715.73,73722.27
1790311170,2026-09-25T10:09:30,73720.48,73727.41,73720.13,73723.77
1790311185,2026-09-25T10:09:45,73722.28,73734.24,73722.28,73734.24
1790311200,2026-09-25T10:10:00,73735.27,73742.63,73735.27,73737.48
1790311215,2026-09-25T10:10:15,73741.71,73742.34,73733.95,73742.03
1790311230,2026-09-25T10:10:30,73739.11,73752.37,73739.11,73750.48
1790311245,2026-09-25T10:10:45,73749.58,73751.1,73730.67,73731.47
1790311260,2026-09-25T10:11:00,73733.46,73737.64,73731.83,73737.64
1790311275,2026-09-25T10:11:15,73730.32,73733.57,73725,73725.76
1790311290,2026-09-25T10:11:30,73727.75,73734.58,73722.43,73722.43
1790311305,2026-09-25T10:11:45,73726.28,73726.28,73722.77,73725.43
1790311320,2026-09-25T10:12:00,73724.62,73725.11,73712.14,73724.42
1790311335,2026-09-25T10:12:15,73724.77,73730.17,73720.57,73721.18
1790311350,2026-09-25T10:12:30,73720.98,73735.85,73720.61,73735.85
1790311365,2026-09-25T10:12:45,73735.63,73746.56,73735.36,73745.5
1790311380,2026-09-25T10:13:00,73747.13,73762.15,73747.13,73759.67
1790311395,2026-09-25T10:13:15,73760.32,73763.57,73752.34,73754.62
1790311410,2026-09-25T10:13:30,73753.69,73754.24,73749.06,73750.93
1790311425,2026-09-25T10:13:45,73752.15,73752.55,73746.13,73748.08
1790311440,2026-09-25T10:14:00,73748.16,73748.34,73744.24,73748.27
1790311455,2026-09-25T10:14:15,73747.83,73749.3,73741.97,73741.97
1790311470,2026-09-25T10:14:30,73741.97,73753.66,73741.97,73750.48
1790311485,2026-09-25T10:14:45,73750.89,73750.89,73739.8,73740.1
1790311500,2026-09-25T10:15:00,73741.2,73742.91,73738.26,73738.39
1790311515,2026-09-25T10:15:15,73746.1,73749.73,73743.84,73743.84
1790311530,2026-09-25T10:15:30,73748.22,73754.52,73743.24,73744.77
1790311545,2026-09-25T10:15:45,73744.69,73752.65,73744.69,73750.51
1790311560,2026-09-25T10:16:00,73750.51,73750.97,73746.53,73747.78
1790311575,2026-09-25T10:16:15,73748.6,73755.09,73739.8,73753.94
1790311590,2026-09-25T10:16:30,73749.52,73756.69,73748.59,73749.27
1790311605,2026-09-25T10:16:45,73749.58,73756.43,73747.08,73747.9
1790311620,2026-09-25T10:17:00,73742.86,73744.88,73736.63,73740.84
1790311635,2026-09-25T10:17:15,73743.26,73743.39,73733.66,73743.39
1790311650,2026-09-25T10:17:30,73745.56,73748.34,73737.71,73737.71
1790311665,2026-09-25T10:17:45,73742.73,73746.59,73740.62,73745.4
1790311680,2026-09-25T10:18:00,73745.4,73748.47,73733.75,73733.75
1790311695,2026-09-25T10:18:15,73733.47,73733.47,73722.19,73722.19
1790311710,2026-09-25T10:18:30,73721.19,73723.68,73718.14,73718.14
1790311725,2026-09-25T10:18:45,73718.29,73722.46,73715.18,73719.8
1790311740,2026-09-25T10:19:00,73717.91,73723.97,73715.44,73717.86
1790311755,2026-09-25T10:19:15,73719.59,73725.09,73717.86,73721.23
1790311770,2026-09-25T10:19:30,73715.8,73723.29,73711.74,73718.04
1790311785,2026-09-25T10:19:45,73717.84,73719.87,73712.74,73719.87
1790311800,2026-09-25T10:20:00,73723.53,73725.98,73715.27,73715.32
1790311815,2026-09-25T10:20:15,73717.96,73722.3,73716.34,73721.49
1790311830,2026-09-25T10:20:30,73721.09,73728.65,73719.68,73724.12
1790311845,2026-09-25T10:20:45,73729.21,73730.75,73722.89,73727.13
1790311860,2026-09-25T10:21:00,73726.63,73729.85,73726.31,73728.65
1790311875,2026-09-25T10:21:15,73728.49,73744.61,73728.49,73740.56
1790311890,2026-09-25T10:21:30,73740.22,73749.65,73740.22,73749.65
1790311905,2026-09-25T10:21:45,73752.2,73754.04,73745.81,73748.71
1790311920,2026-09-25T10:22:00,73748.93,73748.93,73737.77,73740.8
1790311935,2026-09-25T10:22:15,73740.52,73740.52,73733.93,73740.35
1790311950,2026-09-25T10:22:30,73740.35,73742.19,73732.54,73733.24
1790311965,2026-09-25T10:22:45,73733.62,73733.78,73726.15,73726.15
1790311980,2026-09-25T10:23:00,73723.54,73726.45,73718.79,73719.2
1790311995,2026-09-25T10:23:15,73720.96,73723.21,73713.25,73723.21
1790312010,2026-09-25T10:23:30,73725.02,73725.02,73715.32,73716.41
1790312025,2026-09-25T10:23:45,73717.45,73717.45,73709.91,73714.01
1790312040,2026-09-25T10:24:00,73714.82,73716.41,73711.48,73716.41
1790312055,2026-09-25T10:24:15,73717.05,73722.79,73714.61,73715.36
1790312070,2026-09-25T10:24:30,73714.74,73715.05,73701.73,73702.47
1790312085,2026-09-25T10:24:45,73702.12,73709.78,73697.27,73697.27
1790312100,2026-09-25T10:25:00,73700.11,73703.17,73695.05,73695.3
1790312115,2026-09-25T10:25:15,73696.51,73708.57,73696.51,73708.57
1790312130,2026-09-25T10:25:30,73713,73718.88,73710.33,73718.88
1790312145,2026-09-25T10:25:45,73719.58,73721.68,73713.92,73717.86
1790312160,2026-09-25T10:26:00,73724.55,73727.04,73722.62,73726.15
1790312175,2026-09-25T10:26:15,73727.21,73727.27,73723.52,73724.74
1790312190,2026-09-25T10:26:30,73724.94,73724.94,73714.39,73715.33
1790312205,2026-09-25T10:26:45,73712.72,73713.7,73710.07,73710.73
1790312220,2026-09-25T10:27:00,73709.47,73715.84,73706.77,73706.77
1790312235,2026-09-25T10:27:15,73707.52,73707.52,73697.8,73700.92
1790312250,2026-09-25T10:27:30,73702.54,73707.49,73700.95,73704.19
1790312265,2026-09-25T10:27:45,73704.19,73706.76,73701.32,73706.24
1790312280,2026-09-25T10:28:00,73701.82,73709.26,73701.82,73703.12
1790312295,2026-09-25T10:28:15,73700.18,73700.18,73681.68,73681.68
1790312310,2026-09-25T10:28:30,73676.83,73684.94,73672.15,73684.94
1790312325,2026-09-25T10:28:45,73681.08,73684.94,73678.04,73679.03
1790312340,2026-09-25T10:29:00,73679.34,73683.9,73677.17,73681.88
1790312355,2026-09-25T10:29:15,73677.61,73679.03,73672.51,73674.56
1790312370,2026-09-25T10:29:30,73674.56,73691.25,73672.48,73689.49
1790312385,2026-09-25T10:29:45,73689.49,73689.49,73683.93,73683.93
1790312400,2026-09-25T10:30:00,73685.49,73694.4,73685.45,73693.83
1790312415,2026-09-25T10:30:15,73695.02,73695.02,73684.01,73688.19
1790312430,2026-09-25T10:30:30,73687.93,73691.88,73686.86,73686.97
1790312445,2026-09-25T10:30:45,73687.72,73695.05,73686.85,73695.05
1790312460,2026-09-25T10:31:00,73697.5,73699.92,73695.11,73696.56
1790312475,2026-09-25T10:31:15,73696.73,73701.44,73694.5,73697.14
1790312490,2026-09-25T10:31:30,73696.57,73701.73,73696.22,73697.05
1790312505,2026-09-25T10:31:45,73697.05,73697.92,73691,73694.49
1790312520,2026-09-25T10:32:00,73692.86,73692.86,73678.27,73680.1
1790312535,2026-09-25T10:32:15,73679.86,73679.86,73661.68,73665.71
1790312550,2026-09-25T10:32:30,73665.02,73667.06,73660.04,73660.04
1790312565,2026-09-25T10:32:45,73660.04,73672.67,73660.04,73671.64
1790312580,2026-09-25T10:33:00,73674.43,73676.77,73667.83,73673.64
1790312595,2026-09-25T10:33:15,73672.95,73680.97,73667.12,73676.08
1790312610,2026-09-25T10:33:30,73674.62,73675.68,73651.55,73652.37
1790312625,2026-09-25T10:33:45,73652.82,73656.37,73652.81,73655.48
1790312640,2026-09-25T10:34:00,73656.6,73656.6,73649.68,73655.7
1790312655,2026-09-25T10:34:15,73653.76,73659.7,73651.79,73655.3
1790312670,2026-09-25T10:34:30,73654.53,73657.76,73649.8,73649.8
1790312685,2026-09-25T10:34:45,73648.82,73648.82,73633.37,73633.37
1790312700,2026-09-25T10:35:00,73632.6,73632.6,73621.13,73629.7
1790312715,2026-09-25T10:35:15,73629.69,73629.69,73616.55,73616.55
1790312730,2026-09-25T10:35:30,73617.11,73624.66,73616.02,73621.83
1790312745,2026-09-25T10:35:45,73621.1,73622,73616.34,73622
1790312760,2026-09-25T10:36:00,73621.76,73623.44,73615.63,73619.93
1790312775,2026-09-25T10:36:15,73620.89,73631.59,73620.41,73622.74
1790312790,2026-09-25T10:36:30,73627.04,73630.86,73622.63,73622.99
1790312805,2026-09-25T10:36:45,73622.36,73627.63,73618.47,73626.65
1790312820,2026-09-25T10:37:00,73626.5,73630.6,73626.5,73627.82
1790312835,2026-09-25T10:37:15,73631.15,73633.48,73630.57,73632.85
1790312850,2026-09-25T10:37:30,73634.95,73643.23,73633.25,73641.46
1790312865,2026-09-25T10:37:45,73644.23,73644.23,73639.87,73643.35
1790312880,2026-09-25T10:38:00,73643.44,73648.73,73639.85,73648.36
1790312895,2026-09-25T10:38:15,73649.76,73649.96,73643.21,73645.56
1790312910,2026-09-25T10:38:30,73646.88,73651.42,73642.05,73648.62
1790312925,2026-09-25T10:38:45,73644.13,73651.78,73642.44,73650.87
1790312940,2026-09-25T10:39:00,73649.27,73660.61,73649.27,73658.38
1790312955,2026-09-25T10:39:15,73658.38,73662.94,73654.3,73662.45
1790312970,2026-09-25T10:39:30,73662,73663.9,73657.56,73657.56
1790312985,2026-09-25T10:39:45,73657.94,73659.01,73651.65,73651.65
1790313000,2026-09-25T10:40:00,73650.25,73659.22,73647.4,73658.18
1790313015,2026-09-25T10:40:15,73656.93,73659.22,73655.11,73655.11
1790313030,2026-09-25T10:40:30,73656,73658.74,73651.02,73651.03
1790313045,2026-09-25T10:40:45,73651.31,73651.92,73646.01,73650.85
1790313060,2026-09-25T10:41:00,73649.15,73650.55,73638.4,73642.77
1790313075,2026-09-25T10:41:15,73642.77,73647.5,73639.87,73639.87
1790313090,2026-09-25T10:41:30,73642.98,73649.33,73642.82,73642.82
1790313105,2026-09-25T10:41:45,73643.32,73643.32,73636.96,73639.02
1790313120,2026-09-25T10:42:00,73640.02,73657.65,73640.02,73656.25
1790313135,2026-09-25T10:42:15,73657.37,73660.89,73653.72,73660.89
1790313150,2026-09-25T10:42:30,73662.01,73664.98,73658.1,73659.35
1790313165,2026-09-25T10:42:45,73659.22,73661.85,73658.55,73661.11
1790313180,2026-09-25T10:43:00,73660.47,73660.47,73645.33,73645.33
1790313195,2026-09-25T10:43:15,73644.36,73650.52,73640.41,73646.5
1790313210,2026-09-25T10:43:30,73649.71,73649.71,73642.72,73649.57
1790313225,2026-09-25T10:43:45,73649.26,73654.17,73644.51,73651.97
1790313240,2026-09-25T10:44:00,73653.39,73654.81,73649.45,73649.48
1790313255,2026-09-25T10:44:15,73649.63,73659.28,73647,73659.28
1790313270,2026-09-25T10:44:30,73658.8,73658.8,73650.85,73656.81
1790313285,2026-09-25T10:44:45,73655.98,73655.98,73646.61,73649.42
1790313300,2026-09-25T10:45:00,73652.45,73652.45,73638.78,73640.94
1790313315,2026-09-25T10:45:15,73641.35,73643.15,73638.67,73642.54
1790313330,2026-09-25T10:45:30,73643.48,73645.31,73635.37,73637.12
1790313345,2026-09-25T10:45:45,73638.17,73638.17,73628.65,73631.56
1790313360,2026-09-25T10:46:00,73629.78,73629.88,73620.76,73622.89
1790313375,2026-09-25T10:46:15,73628.43,73628.68,73622.76,73628.68
1790313390,2026-09-25T10:46:30,73632.54,73632.54,73623.5,73623.5
1790313405,2026-09-25T10:46:45,73622.04,73631.09,73622.04,73631.09
