Epoch,Timestamp,Open,High,Low,Close
1790221995,2026-09-24T09:23:15,74258.74,74268.86,74255.59,74268.86
1790222010,2026-09-24T09:23:30,74270.21,74283.72,74268.29,74281.31
1790222025,2026-09-24T09:23:45,74282.25,74282.25,74262.55,74268.85
1790222040,2026-09-24T09:24:00,74266.64,74268.61,74252.19,74263.35
1790222055,2026-09-24T09:24:15,74265.63,74277.04,74260.79,74276.32
1790222070,2026-09-24T09:24:30,74276.59,74276.59,74258.64,74258.64
1790222085,2026-09-24T09:24:45,74261,74265.76,74241.41,74246.19
1790222100,2026-09-24T09:25:00,74241.52,74245.53,74234.25,74242.11
1790222115,2026-09-24T09:25:15,74242.57,74242.57,74232.4,74237.83
1790222130,2026-09-24T09:25:30,74234.94,74237.79,74222.07,74222.07
1790222145,2026-09-24T09:25:45,74222.29,74237.95,74217.37,74231.55
1790222160,2026-09-24T09:26:00,74223.71,74236.82,74217.39,74236.82
1790222175,2026-09-24T09:26:15,74240.24,74252.09,74234.6,74252.09
1790222190,2026-09-24T09:26:30,74252.37,74267.43,74252.37,74258.73
1790222205,2026-09-24T09:26:45,74259.63,74262.49,74250.17,74257.02
1790222220,2026-09-24T09:27:00,74248.05,74254.36,74242.97,74242.97
1790222235,2026-09-24T09:27:15,74244.11,74252.26,74239.22,74239.22
1790222250,2026-09-24T09:27:30,74237.9,74254.31,74237.9,74252.07
1790222265,2026-09-24T09:27:45,74250.2,74253.18,74241.21,74253.18
1790222280,2026-09-24T09:28:00,74251.57,74255.88,74241.69,74254.38
1790222295,2026-09-24T09:28:15,74254.33,74261.4,74251.08,74261.4
1790222310,2026-09-24T09:28:30,74264.54,74266.39,74254.84,74265.66
1790222325,2026-09-24T09:28:45,74261.71,74273.06,74261.31,74265.69
1790222340,2026-09-24T09:29:00,74268.78,74268.78,74257.84,74267.56
1790222355,2026-09-24T09:29:15,74265.22,74276.3,74265.22,74268.22
1790222370,2026-09-24T09:29:30,74264.62,74274.46,74253.69,74274.01
1790222385,2026-09-24T09:29:45,74276.55,74297.07,74275.87,74282.89
1790222400,2026-09-24T09:30:00,74285.77,74294.32,74275.29,74289.79
1790222415,2026-09-24T09:30:15,74287.48,74287.48,74267.19,74268.45
1790222430,2026-09-24T09:30:30,74262.52,74271.54,74261.9,74271.35
1790222445,2026-09-24T09:30:45,74270.64,74270.66,74258.49,74267.01
1790222460,2026-09-24T09:31:00,74270.09,74285.3,74268.66,74279.03
1790222475,2026-09-24T09:31:15,74278.06,74281.58,74273.2,74281.2
1790222490,2026-09-24T09:31:30,74281.91,74292.01,74281.91,74290.16
1790222505,2026-09-24T09:31:45,74293.4,74294.17,74281.69,74294.17
1790222520,2026-09-24T09:32:00,74302.43,74324.98,74300.6,74323.08
1790222535,2026-09-24T09:32:15,74323.77,74326.97,74320.76,74326.7
1790222550,2026-09-24T09:32:30,74325.37,74325.37,74312.23,74312.23
1790222565,2026-09-24T09:32:45,74313.88,74322.74,74313.88,74315.58
1790222580,2026-09-24T09:33:00,74311.3,74312.25,74295.9,74300.59
1790222595,2026-09-24T09:33:15,74301.49,74301.49,74287.87,74296.62
1790222610,2026-09-24T09:33:30,74297.31,74302.84,74292.81,74292.81
1790222625,2026-09-24T09:33:45,74292.42,74294.35,74277.76,74283.22
1790222640,2026-09-24T09:34:00,74284.79,74294.38,74283.63,74292.99
1790222655,2026-09-24T09:34:15,74293.14,74299.59,74285.31,74299.29
1790222670,2026-09-24T09:34:30,74295.24,74302.41,74291.42,74297.92
1790222685,2026-09-24T09:34:45,74297.02,74301.51,74292.62,74292.62
1790222700,2026-09-24T09:35:00,74293.55,74295.09,74285.85,74295.09
1790222715,2026-09-24T09:35:15,74290.55,74298.25,74290.55,74297.09
1790222730,2026-09-24T09:35:30,74296.1,74305.54,74295.45,74304.85
1790222745,2026-09-24T09:35:45,74304.25,74307.06,74290.21,74290.21
1790222760,2026-09-24T09:36:00,74290.11,74300.29,74288.49,74293.67
1790222775,2026-09-24T09:36:15,74294.23,74303.16,74294.23,74301.48
1790222790,2026-09-24T09:36:30,74298.95,74306.54,74292.73,74294.71
1790222805,2026-09-24T09:36:45,74299.66,74301.42,74294.32,74301.18
1790222820,2026-09-24T09:37:00,74298.13,74302.3,74289.01,74291.15
1790222835,2026-09-24T09:37:15,74291.12,74305.32,74291.12,74296.84
1790222850,2026-09-24T09:37:30,74295.11,74295.6,74284.89,74286.26
1790222865,2026-09-24T09:37:45,74293.56,74294.72,74286.61,74290.29
1790222880,2026-09-24T09:38:00,74287.8,74287.8,74282.59,74285.35
1790222895,2026-09-24T09:38:15,74283.63,74288.92,74273.46,74276.15
1790222910,2026-09-24T09:38:30,74275.94,74276.73,74267.72,74270.53
1790222925,2026-09-24T09:38:45,74268.83,74269.46,74254.44,74254.44
1790222940,2026-09-24T09:39:00,74254.02,74256.92,74247.68,74248.26
1790222955,2026-09-24T09:39:15,74248.85,74254.46,74245.65,74246.07
1790222970,2026-09-24T09:39:30,74244.36,74250.41,74243.3,74249.76
1790222985,2026-09-24T09:39:45,74250.01,74250.01,74236.56,74236.94
1790223000,2026-09-24T09:40:00,74237.11,74249.55,74232.92,74234.8
1790223015,2026-09-24T09:40:15,74232.46,74236.53,74225.24,74225.24
1790223030,2026-09-24T09:40:30,74222.02,74222.02,74206.35,74214.57
1790223045,2026-09-24T09:40:45,74215.36,74220.27,74215.15,74216.43
1790223060,2026-09-24T09:41:00,74215.73,74216.95,74203.48,74203.48
1790223075,2026-09-24T09:41:15,74206.03,74207.98,74200.81,74203.51
1790223090,2026-09-24T09:41:30,74208.22,74208.87,74195.63,74195.63
1790223105,2026-09-24T09:41:45,74195.4,74197.87,74190.19,74192
1790223120,2026-09-24T09:42:00,74191.9,74196.23,74191.16,74192.82
1790223135,2026-09-24T09:42:15,74197.26,74210.63,74197.26,74206.84
1790223150,2026-09-24T09:42:30,74201.07,74201.17,74186.82,74191.1
1790223165,2026-09-24T09:42:45,74192.29,74200.26,74183.15,74200.26
1790223180,2026-09-24T09:43:00,74201.37,74206.12,74199.81,74203.62
1790223195,2026-09-24T09:43:15,74204.53,74206.66,74186.83,74186.83
1790223210,2026-09-24T09:43:30,74185.43,74195.38,74185.43,74191.62
1790223225,2026-09-24T09:43:45,74186.33,74187.83,74174.6,74174.6
1790223240,2026-09-24T09:44:00,74175.23,74179.58,74175.23,74176.25
1790223255,2026-09-24T09:44:15,74175.31,74177.99,74166.62,74166.81
1790223270,2026-09-24T09:44:30,74169.11,74169.11,74161.73,74168.58
1790223285,2026-09-24T09:44:45,74170.1,74170.19,74164.17,74167.29
1790223300,2026-09-24T09:45:00,74165.54,74169.2,74160.9,74160.9
1790223315,2026-09-24T09:45:15,74156.96,74156.96,74145.3,74146.59
1790223330,2026-09-24T09:45:30,74144.07,74161.06,74144.07,74158.85
1790223345,2026-09-24T09:45:45,74162.42,74179.06,74162.42,74179.06
1790223360,2026-09-24T09:46:00,74178.45,74186.14,74176.79,74186.14
1790223375,2026-09-24T09:46:15,74186.21,74188.74,74175.62,74188.74
1790223390,2026-09-24T09:46:30,74185.53,74187.95,74163.15,74163.15
1790223405,2026-09-24T09:46:45,74163.11,74165.24,74155.44,74162.47
1790223420,2026-09-24T09:47:00,74162.31,74171.01,74153.24,74153.24
1790223435,2026-09-24T09:47:15,74157.05,74157.83,74139.82,74143.25
1790223450,2026-09-24T09:47:30,74146.6,74156.59,74143.84,74153.28
1790223465,2026-09-24T09:47:45,74152.81,74152.81,74146.32,74152.19
1790223480,2026-09-24T09:48:00,74154,74154.53,74149.49,74153.25
1790223495,2026-09-24T09:48:15,74150.08,74153.44,74149.52,74153.34
1790223510,2026-09-24T09:48:30,74153.19,74169.51,74152.66,74159.56
1790223525,2026-09-24T09:48:45,74159.56,74161.56,74152.96,74159.82
1790223540,2026-09-24T09:49:00,74165.03,74168.07,74161.13,74164.21
1790223555,2026-09-24T09:49:15,74164.7,74169.26,74154.89,74165.13
1790223570,2026-09-24T09:49:30,74166.21,74188,74166.21,74188
1790223585,2026-09-24T09:49:45,74192.4,74202.67,74190.56,74195.79
1790223600,2026-09-24T09:50:00,74197.84,74206.46,74193.8,74201.14
1790223615,2026-09-24T09:50:15,74196.06,74196.47,74185.54,74186.39
1790223630,2026-09-24T09:50:30,74185.97,74185.97,74180.76,74184.77
1790223645,2026-09-24T09:50:45,74184.92,74190.91,74184.74,74190.91
1790223660,2026-09-24T09:51:00,74194.97,74198.69,74190.19,74194.75
1790223675,2026-09-24T09:51:15,74195.39,74195.39,74183.31,74184.11
1790223690,2026-09-24T09:51:30,74185.33,74186.07,74176.53,74176.53
1790223705,2026-09-24T09:51:45,74173.16,74173.16,74159.37,74163.67
1790223720,2026-09-24T09:52:00,74160.76,74166.36,74156.73,74164.91
1790223735,2026-09-24T09:52:15,74163.98,74164.38,74157.35,74163.73
1790223750,2026-09-24T09:52:30,74161.04,74168.84,74160.16,74168.84
1790223765,2026-09-24T09:52:45,74167.9,74175.11,74164.96,74171.16
1790223780,2026-09-24T09:53:00,74170.13,74170.13,74152.18,74163.58
1790223795,2026-09-24T09:53:15,74164.6,74167.44,74160.41,74166
1790223810,2026-09-24T09:53:30,74166.07,74168.33,74160.32,74160.32
1790223825,2026-09-24T09:53:45,74158.13,74158.37,74147.81,74149.46
1790223840,2026-09-24T09:54:00,74149.86,74149.86,74143.1,74143.1
1790223855,2026-09-24T09:54:15,74143.84,74149.83,74143.84,74149.75
1790223870,2026-09-24T09:54:30,74146.77,74147.91,74143.21,74143.96
1790223885,2026-09-24T09:54:45,74143.96,74152,74142.82,74149.12
1790223900,2026-09-24T09:55:00,74147.82,74147.82,74126.94,74126.94
1790223915,2026-09-24T09:55:15,74129.48,74129.48,74117.3,74117.3
1790223930,2026-09-24T09:55:30,74117.3,74119.88,74111.32,74114.42
1790223945,2026-09-24T09:55:45,74114.42,74122.04,74113.15,74121.71
1790223960,2026-09-24T09:56:00,74121.22,74122.1,74118.69,74118.69
1790223975,2026-09-24T09:56:15,74118.09,74126.24,74113.78,74126.24
1790223990,2026-09-24T09:56:30,74123.32,74140.15,74122.97,74129.59
1790224005,2026-09-24T09:56:45,74135.42,74141.06,74133.07,74140.34
1790224020,2026-09-24T09:57:00,74139.37,74144.49,74139.37,74141.82
1790224035,2026-09-24T09:57:15,74142.25,74144.36,74134.75,74143.96
1790224050,2026-09-24T09:57:30,74138.82,74145.22,74137.01,74140.09
1790224065,2026-09-24T09:57:45,74141.19,74143.28,74134.31,74134.61
1790224080,2026-09-24T09:58:00,74141.52,74143.8,74139.1,74140.33
1790224095,2026-09-24T09:58:15,74136.87,74153.58,74136.58,74153.58
1790224110,2026-09-24T09:58:30,74152.09,74156.84,74148.1,74156.84
1790224125,2026-09-24T09:58:45,74156.77,74157.09,74152.38,74154.16
1790224140,2026-09-24T09:59:00,74155.57,74155.57,74151.3,74153.82
1790224155,2026-09-24T09:59:15,74153.82,74156.57,74144.24,74153.24
1790224170,2026-09-24T09:59:30,74150.02,74151.1,74148.3,74151.1
1790224185,2026-09-24T09:59:45,74151.1,74157.71,74149.18,74157.71
1790224200,2026-09-24T10:00:00,74156.08,74161.97,74156.08,74161.05
1790224215,2026-09-24T10:00:15,74161.93,74166.77,74159.29,74161.85
1790224230,2026-09-24T10:00:30,74159.75,74172.28,74159.75,74172.28
1790224245,2026-09-24T10:00:45,74169.21,74169.21,74165.21,74166.31
1790224260,2026-09-24T10:01:00,74165.02,74178.06,74165.02,74177.91
1790224275,2026-09-24T10:01:15,74176.24,74185.72,74175.67,74182.23
1790224290,2026-09-24T10:01:30,74176.15,74185.75,74173.21,74173.21
1790224305,2026-09-24T10:01:45,74172.44,74176.69,74170.36,74170.55
1790224320,2026-09-24T10:02:00,74171.7,74175.24,74162.86,74166.2
1790224335,2026-09-24T10:02:15,74166.96,74167.52,74161.74,74161.74
1790224350,2026-09-24T10:02:30,74167.92,74177.37,74167.92,74175.41
1790224365,2026-09-24T10:02:45,74177.94,74180.64,74175.53,74179.62
1790224380,2026-09-24T10:03:00,74179.62,74192.2,74178.25,74192.2
1790224395,2026-09-24T10:03:15,74192.2,74193.74,74188.71,74191.9
1790224410,2026-09-24T10:03:30,74188.44,74195.55,74183.93,74192.64
1790224425,2026-09-24T10:03:45,74191.94,74199.12,74189.31,74199.12
1790224440,2026-09-24T10:04:00,74197.37,74199.7,74192.12,74198.2
1790224455,2026-09-24T10:04:15,74198.93,74198.93,74188.73,74192.26
1790224470,2026-09-24T10:04:30,74189.41,74195.24,74186.49,74194.37
1790224485,2026-09-24T10:04:45,74193.08,74194.99,74187.36,74194.99
1790224500,2026-09-24T10:05:00,74194.84,74194.84,74188.1,74189.39
1790224515,2026-09-24T10:05:15,74188.27,74188.91,74181.05,74181.05
1790224530,2026-09-24T10:05:30,74176,74179.13,74172.2,74176.34
1790224545,2026-09-24T10:05:45,74176.36,74189.1,74175.57,74189.1
1790224560,2026-09-24T10:06:00,74191,74192.99,74184.95,74187.16
1790224575,2026-09-24T10:06:15,74186.08,74189.05,74173.76,74178.24
1790224590,2026-09-24T10:06:30,74177.59,74177.59,74166.97,74170.34
1790224605,2026-09-24T10:06:45,74169.96,74175.48,74166.31,74175.48
1790224620,2026-09-24T10:07:00,74173,74173.09,74166.6,74170.25
1790224635,2026-09-24T10:07:15,74171.25,74177.96,74167.61,74171.93
1790224650,2026-09-24T10:07:30,74165.35,74174.05,74160.88,74170.34
1790224665,2026-09-24T10:07:45,74170.34,74172.12,74164.96,74167.54
1790224680,2026-09-24T10:08:00,74173.32,74178.71,74169.8,74170.65
1790224695,2026-09-24T10:08:15,74169.61,74178.44,74168.89,74175.25
1790224710,2026-09-24T10:08:30,74172.57,74181.34,74172.25,74181.34
1790224725,2026-09-24T10:08:45,74184.28,74197.47,74184.17,74194.79
1790224740,2026-09-24T10:09:00,74193.75,74200.9,74193.75,74199.86
1790224755,2026-09-24T10:09:15,74199.76,74208.26,74199.76,74207.16
1790224770,2026-09-24T10:09:30,74206.92,74211.12,74205.24,74207.15
1790224785,2026-09-24T10:09:45,74207.99,74215.42,74201.99,74201.99
1790224800,2026-09-24T10:10:00,74201.7,74201.7,74198.01,74198.48
1790224815,2026-09-24T10:10:15,74198.65,74199.47,74191.55,74192.59
1790224830,2026-09-24T10:10:30,74194.45,74194.45,74189.38,74189.39
1790224845,2026-09-24T10:10:45,74187.43,74187.43,74179.38,74179.38
1790224860,2026-09-24T10:11:00,74179.71,74179.71,74169.47,74173.66
1790224875,2026-09-24T10:11:15,74167.34,74171.81,74167.22,74168.31
1790224890,2026-09-24T10:11:30,74167.03,74186.92,74167.03,74186.68
1790224905,2026-09-24T10:11:45,74186.86,74194,74184.01,74186.48
1790224920,2026-09-24T10:12:00,74184.89,74189.86,74174.19,74174.19
1790224935,2026-09-24T10:12:15,74174.79,74177.67,74169.16,74175.15
1790224950,2026-09-24T10:12:30,74173.1,74173.1,74163.82,74168.03
1790224965,2026-09-24T10:12:45,74168.29,74169.99,74163.4,74164.49
1790224980,2026-09-24T10:13:00,74164.11,74164.72,74160.5,74160.5
1790224995,2026-09-24T10:13:15,74159,74163.89,74156.74,74163.89
1790225010,2026-09-24T10:13:30,74163.85,74165.08,74159.9,74161.63
1790225025,2026-09-24T10:13:45,74161.04,74163.02,74158.28,74163.02
1790225040,2026-09-24T10:14:00,74162.48,74162.48,74147.56,74150.63
1790225055,2026-09-24T10:14:15,74146.59,74148.24,74140.34,74146.49
1790225070,2026-09-24T10:14:30,74146.13,74146.13,74129.31,74131.44
1790225085,2026-09-24T10:14:45,74129.46,74139.3,74128.03,74128.03
1790225100,2026-09-24T10:15:00,74135.85,74143.41,74135.85,74137.52
1790225115,2026-09-24T10:15:15,74136.25,74138.27,74131.84,74132.49
1790225130,2026-09-24T10:15:30,74135.01,74135.01,74125.82,74127.67
1790225145,2026-09-24T10:15:45,74123,74127.47,74121.71,74124.47
1790225160,2026-09-24T10:16:00,74125,74132.95,74120.65,74130.06
1790225175,2026-09-24T10:16:15,74130.75,74135.8,74126.51,74131.31
1790225190,2026-09-24T10:16:30,74131.31,74135.73,74125.79,74132.5
1790225205,2026-09-24T10:16:45,74132.85,74136.6,74127.91,74127.91
1790225220,2026-09-24T10:17:00,74125.53,74125.53,74105.31,74108.58
1790225235,2026-09-24T10:17:15,74110.32,74111.53,74096.04,74096.04
1790225250,2026-09-24T10:17:30,74095.7,74099.46,74089.35,74091.67
1790225265,2026-09-24T10:17:45,74092.06,74100.26,74092.06,74093.09
1790225280,2026-09-24T10:18:00,74094.96,74101.87,74094.76,74101.11
1790225295,2026-09-24T10:18:15,74102.09,74109.09,74100.4,74109.09
1790225310,2026-09-24T10:18:30,74108.08,74115.55,74108.08,74110.26
1790225325,2026-09-24T10:18:45,74111.96,74121.39,74111.96,74115.17
1790225340,2026-09-24T10:19:00,74113.24,74115.73,74106.12,74106.2
1790225355,2026-09-24T10:19:15,74103.17,74109.07,74102.2,74106.38
1790225370,2026-09-24T10:19:30,74106.95,74109.37,74102.16,74105.75
1790225385,2026-09-24T10:19:45,74108.94,74128.44,74108.94,74128.44
1790225400,2026-09-24T10:20:00,74131.21,74134.07,74124.79,74127.73
1790225415,2026-09-24T10:20:15,74128.14,74141.49,74128.04,74141.25
1790225430,2026-09-24T10:20:30,74142.81,74142.81,74133.54,74133.54
1790225445,2026-09-24T10:20:45,74131.39,74131.39,74121.17,74127
1790225460,2026-09-24T10:21:00,74126.7,74130.31,74121.02,74124.09
1790225475,2026-09-24T10:21:15,74120.85,74121.73,74105.65,74110.66
1790225490,2026-09-24T10:21:30,74108.09,74110.9,74100.08,74105.6
1790225505,2026-09-24T10:21:45,74106.42,74108.92,74095.9,74098.24
1790225520,2026-09-24T10:22:00,74100.77,74100.77,74090.95,74098.7
1790225535,2026-09-24T10:22:15,74097.88,74099.7,74094.29,74098.21
1790225550,2026-09-24T10:22:30,74096.92,74098.18,74091.44,74093.35
1790225565,2026-09-24T10:22:45,74090.49,74090.49,74064.76,74064.76
1790225580,2026-09-24T10:23:00,74064.98,74065.31,74054.37,74054.37
1790225595,2026-09-24T10:23:15,74056.03,74067.73,74056.03,74067.73
1790225610,2026-09-24T10:23:30,74068.38,74069.96,74057.72,74069.96
1790225625,2026-09-24T10:23:45,74072.04,74079.24,74070.11,74079.24
1790225640,2026-09-24T10:24:00,74078.67,74079.45,74069.89,74071.78
1790225655,2026-09-24T10:24:15,74075.47,74090.89,74075.47,74085.81
1790225670,2026-09-24T10:24:30,74086.02,74091.39,74086.02,74091.13
1790225685,2026-09-24T10:24:45,74094.12,74097.57,74090.34,74091.23
1790225700,2026-09-24T10:25:00,74085.64,74087.21,74082.53,74083.57
1790225715,2026-09-24T10:25:15,74084.63,74085.26,74070.88,74073.35
1790225730,2026-09-24T10:25:30,74072.61,74076.05,74070.9,74074.09
1790225745,2026-09-24T10:25:45,74070.37,74075.34,74070.13,74070.24
1790225760,2026-09-24T10:26:00,74068.59,74077.43,74062.14,74063.93
1790225775,2026-09-24T10:26:15,74064.77,74080.12,74064.77,74080.12
1790225790,2026-09-24T10:26:30,74080.02,74084.23,74077.9,74084.23
1790225805,2026-09-24T10:26:45,74086.25,74096.51,74086.25,74096.51
1790225820,2026-09-24T10:27:00,74097.57,74097.57,74088.57,74088.57
1790225835,2026-09-24T10:27:15,74089.24,74100.47,74088.9,74093.61
1790225850,2026-09-24T10:27:30,74093.71,74100.53,74091.56,74097.18
1790225865,2026-09-24T10:27:45,74092.33,74099.69,74092.33,74097.5
1790225880,2026-09-24T10:28:00,74096.28,74099.15,74092.96,74095.93
1790225895,2026-09-24T10:28:15,74093.99,74100.35,74088.53,74088.53
1790225910,2026-09-24T10:28:30,74089.58,74097.02,74086.23,74087.35
1790225925,2026-09-24T10:28:45,74090.47,74093.4,74084.46,74093.4
1790225940,2026-09-24T10:29:00,74089.96,74093.73,74088.16,74093.73
1790225955,2026-09-24T10:29:15,74094.08,74104.65,74094.08,74101.58
1790225970,2026-09-24T10:29:30,74100.09,74105.01,74099.73,74105.01
1790225985,2026-09-24T10:29:45,74105.55,74108.76,74098.27,74100.17
1790226000,2026-09-24T10:30:00,74102.15,74106.8,74099.51,74102.36
1790226015,2026-09-24T10:30:15,74105.13,74107.97,74103.06,74106.25
1790226030,2026-09-24T10:30:30,74105.42,74112.73,74104.36,74110.69
1790226045,2026-09-24T10:30:45,74107.56,74112.1,74106.22,74109.54
1790226060,2026-09-24T10:31:00,74106.86,74109.75,74104.92,74109.75
1790226075,2026-09-24T10:31:15,74112.59,74120.23,74110.17,74120.11
1790226090,2026-09-24T10:31:30,74119.67,74122.4,74117.88,74119.74
1790226105,2026-09-24T10:31:45,74120.58,74123.33,74117.26,74118.48
1790226120,2026-09-24T10:32:00,74117.86,74127.96,74116.16,74127.96
1790226135,2026-09-24T10:32:15,74131.48,74133.31,74128.41,74132.43
1790226150,2026-09-24T10:32:30,74132.43,74138.69,74132.43,74138.69
1790226165,2026-09-24T10:32:45,74139.57,74142.9,74137.27,74140.85
1790226180,2026-09-24T10:33:00,74139.24,74146.08,74138.65,74143.43
1790226195,2026-09-24T10:33:15,74145.24,74145.81,74139.8,74142.11
1790226210,2026-09-24T10:33:30,74142.59,74152.89,74142.59,74152.87
1790226225,2026-09-24T10:33:45,74152.8,74161.15,74152.8,74158.33
1790226240,2026-09-24T10:34:00,74155.67,74160.83,74153.83,74157.3
1790226255,2026-09-24T10:34:15,74157.3,74157.3,74141.32,74141.32
1790226270,2026-09-24T10:34:30,74142.51,74144.63,74137.31,74144.63
1790226285,2026-09-24T10:34:45,74144.63,74149.01,74140.79,74145.91
1790226300,2026-09-24T10:35:00,74146.06,74148.97,74140.17,74143.35
1790226315,2026-09-24T10:35:15,74144.88,74150.18,74142.13,74142.95
1790226330,2026-09-24T10:35:30,74139.07,74139.07,74128.32,74130.63
1790226345,2026-09-24T10:35:45,74130.39,74136.55,74125.53,74136.55
1790226360,2026-09-24T10:36:00,74135.68,74135.68,74125.63,74134.55
1790226375,2026-09-24T10:36:15,74138.8,74152.34,74137.56,74150.06
1790226390,2026-09-24T10:36:30,74144.02,74149.49,74141.32,74147.33
1790226405,2026-09-24T10:36:45,74153.53,74153.53,74147.6,74147.74
1790226420,2026-09-24T10:37:00,74147.69,74155.57,74146.64,74152.83
1790226435,2026-09-24T10:37:15,74152.23,74157.83,74150.26,74155.8
1790226450,2026-09-24T10:37:30,74157.14,74166.26,74154.68,74165.87
1790226465,2026-09-24T10:37:45,74165.86,74168.58,74154.01,74162.69
1790226480,2026-09-24T10:38:00,74162.47,74168.03,74159.13,74165.48
1790226495,2026-09-24T10:38:15,74164.79,74173.48,74164.79,74172.43
1790226510,2026-09-24T10:38:30,74169.26,74170.22,74162.8,74166.88
1790226525,2026-09-24T10:38:45,74166.9,74167.11,74157.61,74157.61
1790226540,2026-09-24T10:39:00,74161.47,74163.15,74155.42,74155.98
1790226555,2026-09-24T10:39:15,74155.5,74158.48,74149,74150.33
1790226570,2026-09-24T10:39:30,74151.85,74156.18,74150.26,74156.18
1790226585,2026-09-24T10:39:45,74157.5,74166.19,74157.5,74164.91
1790226600,2026-09-24T10:40:00,74163.7,74166.29,74159.51,74165.37
1790226615,2026-09-24T10:40:15,74164.32,74164.38,74153.51,74157.58
1790226630,2026-09-24T10:40:30,74152.39,74152.39,74139.09,74147.65
1790226645,2026-09-24T10:40:45,74148.06,74148.06,74132.53,74137.57
1790226660,2026-09-24T10:41:00,74132.43,74134.39,74125.25,74125.25
1790226675,2026-09-24T10:41:15,74127.36,74131.99,74121.49,74128.22
1790226690,2026-09-24T10:41:30,74126.5,74131.07,74122.96,74124.93
1790226705,2026-09-24T10:41:45,74129.33,74137.41,74126.34,74126.34
1790226720,2026-09-24T10:42:00,74125.08,74129.33,74120.11,74126.25
1790226735,2026-09-24T10:42:15,74129.03,74129.03,74120.81,74122.55
1790226750,2026-09-24T10:42:30,74123.39,74132.97,74120.92,74120.92
1790226765,2026-09-24T10:42:45,74120.12,74140.38,74120.12,74140.38
1790226780,2026-09-24T10:43:00,74133.45,74134.49,74125.52,74127.11
1790226795,2026-09-24T10:43:15,74131.6,74133.68,74120.23,74124.77
1790226810,2026-09-24T10:43:30,74120.77,74120.77,74105.79,74106.98
1790226825,2026-09-24T10:43:45,74104.6,74107.53,74097.23,74105.45
1790226840,2026-09-24T10:44:00,74103.74,74113.25,74098.05,74113.25
1790226855,2026-09-24T10:44:15,74113.97,74114.45,74107.95,74110.02
1790226870,2026-09-24T10:44:30,74111.92,74116.16,74108.24,74116.16
1790226885,2026-09-24T10:44:45,74117.18,74117.65,74109.89,74114.34
1790226900,2026-09-24T10:45:00,74116.6,74129.87,74115.76,74129.87
1790226915,2026-09-24T10:45:15,74129.88,74130.24,74124.17,74124.82
1790226930,2026-09-24T10:45:30,74124.49,74126.81,74121.23,74124.62
1790226945,2026-09-24T10:45:45,74123.46,74134.39,74122.12,74130.94
1790226960,2026-09-24T10:46:00,74132.09,74135.07,74128,74128.88
1790226975,2026-09-24T10:46:15,74133.98,74135.58,74129.95,74135.29
1790226990,2026-09-24T10:46:30,74133.53,74142.96,74133.53,74140.31
1790227005,2026-09-24T10:46:45,74139.9,74142.48,74137.82,74137.82
